mat_females_1 mat_females_2 mat_females_3 mat_males_1 mat_males_2 pE_females_1 pE_females_2 pE_females_3 logFC AveExpr t P.Value adj.P.Val B FDR tw_dis chr start end strand de
scaffold_24_1267432_1267438_- 17.0192066003619 18.2873926475556 16.5098782530884 7.75127744650057 6.29204700210188 14.1873922580651 12.5904457745195 14.1477614647674 -1.00453601344305 3.96511356086646 -5.08880749757897 0.000931288651177446 0.00659156158819289 -0.556628149339809 0.00659156158819289 0.0206696388865893 scaffold_24 1267432 1267438 - 1
scaffold_24_1291946_1292045_- 58.5415039803927 60.73688263498 55.3971933606188 15.1109049294786 16.6661511863763 29.7569680329118 25.0919810852055 25.8990958827988 -1.21569251760883 5.25177010591638 -9.29544803567654 1.42227807699802e-05 0.000453844653265488 3.57141749348308 0.000453844653265488 0.0165451312023733 scaffold_24 1291946 1292045 - 1
scaffold_241_39775_39796_+ 6.33543793669142 9.00345323419084 8.15391143019928 1.38777878078145e-17 1.38777878078145e-17 3.17088249896273 4.35381505782606 4.43340060475733 -3.53883026120081 1.94586565423429 -3.080162304765 0.0150403912730413 0.0448691373295822 -2.91444793408666 0.0448691373295822 0.0256522890507398 scaffold_241 39775 39796 + 0
scaffold_241_25748_25776_- 36.922006069523 40.937851257838 33.2183722332024 53.8838686747038 38.9651222853559 43.1915616039482 46.8708229734628 40.5496255261826 0.2669482924475 5.63997707243341 1.7761864458051 0.113459886730908 0.197829089784282 -6.02008405591703 0.197829089784282 0.0188891210951011 scaffold_241 25748 25776 - 0
scaffold_241_29576_29580_- 16.0178711357627 20.1951817493834 19.1511940290335 38.7678995621661 25.7203789018742 20.4341398493858 18.2391473144227 20.2837315822489 0.79451990688507 4.71477251361634 4.45736374242423 0.00209765286109122 0.0115835516777702 -1.86450225075058 0.0115835516777702 0.0223212867807986 scaffold_241 29576 29580 - 0
scaffold_241_31346_31370_- 14.611578600202 16.9263073622917 18.7587131835285 14.3652570675569 14.790155345821 15.4617923035877 13.7049655317248 12.7731432359015 0.0118293133284153 4.21214024526755 0.082414490143106 0.936333949720208 0.955359021952786 -7.32169027239202 0.955359021952786 0.0206023047192518 scaffold_241 31346 31370 - 0
scaffold_241_39429_39495_- 1304.69808990178 1320.36383802695 1456.43514503758 1098.9866563907 1278.46149069255 1063.96516517321 1013.3022400211 962.762019727843 0.0903130015987461 10.450939700161 0.798871463839808 0.44734169376187 0.55537893301002 -7.13144213984461 0.55537893301002 0.0107119276829388 scaffold_241 39429 39495 - 0
scaffold_245_8882_8890_+ 18.6400942423621 12.8469495742495 17.0628112590727 122.871093931398 84.3303354682428 20.4426783756769 18.1538269253003 14.1241358751285 2.64912879179302 4.99637896047957 13.0202125444891 1.10784972559735e-06 0.000112675722572669 6.21879653412333 0.000112675722572669 0.028264459730436 scaffold_245 8882 8890 + 1
scaffold_245_22935_23017_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 387.879688418885 610.14153831014 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 9.99826624975009 1.73616353878477 10.7437509430792 4.80701554888778e-06 0.000238873621624679 2.66479847383425 0.000238873621624679 0.0439745781163083 scaffold_245 22935 23017 + 1
scaffold_245_24871_24882_+ 11.8691065207629 12.8294636687568 12.2361292553921 1.38777878078145e-17 1.38777878078145e-17 5.40031550504057 4.44190363555228 5.11243678491531 -4.00103293007886 2.29559677293299 -4.00613309663313 0.00388429044818145 0.0173501943661513 -2.11518186214945 0.0173501943661513 0.0237590784891922 scaffold_245 24871 24882 + 0
scaffold_245_41412_41415_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 6.12688621914486 4.74679602153078 6.14479671100674 5.55828923322137 3.5661118384036 1.89295541359816 1.44543882689056 3.58625932134764 0.00707623335835181 0.0265839902717352 -2.09096877368069 0.0265839902717352 0.0271166778375743 scaffold_245 41412 41415 + 0
scaffold_245_42125_42257_+ 102.639663487627 110.821380046074 89.7505648424926 101.122313654721 72.6300090397208 113.597095682503 95.9286364905117 123.590313859397 -0.222901411951345 6.90335444152218 -1.27111635448279 0.239261651509551 0.346583940523664 -6.69044144796903 0.346583940523664 0.0206285911867729 scaffold_245 42125 42257 + 0
scaffold_245_42548_42552_+ 5.37605387721497 3.14617240937767 3.79950319107143 9.37916199933088 7.06496264162999 5.82280489070563 4.81128933908622 6.13840684949351 0.804378198298459 2.81936989461252 3.25211913099637 0.0116010230172564 0.0373054804879149 -3.04821974223974 0.0373054804879149 0.0251661165921634 scaffold_245 42548 42552 + 0
scaffold_245_53512_53567_+ 14.1436939176528 11.4882351700674 23.4460917965258 10.0666329446336 26.8156068530667 25.365893052738 35.3605387402588 66.5742637515282 -0.496856718075993 4.76867015249434 -1.02300852264585 0.336124661447394 0.447361142723154 -6.81513987237285 0.447361142723154 0.0870356472667406 scaffold_245 53512 53567 + 0
scaffold_245_60881_60934_+ 21.4690852761181 20.7536709630593 23.4113304487247 13.2479809079127 11.8106860461801 14.5011727343162 17.5141564016721 12.5962743212408 -0.430543404585113 4.33040597939821 -2.89842881519476 0.0198554861798675 0.0550381155264718 -4.09112063884482 0.0550381155264718 0.0203103884534896 scaffold_245 60881 60934 + 0
scaffold_245_11155_11158_- 5.71013800373311 4.65476924473735 10.8591042876303 16.9539426613007 29.1353609874784 6.13605383633267 6.57364598353861 7.67481841392038 1.73877926395008 3.51422950156725 6.05823867597297 0.000298351721980773 0.00307737705883087 0.470742349011723 0.00307737705883087 0.0313161890229641 scaffold_245 11155 11158 - 1
scaffold_245_41585_41612_- 15.9277274275362 16.7886334474997 16.4074426971163 17.7585802420505 12.9154673590109 13.8702304692774 15.1032191876216 10.7196081108785 0.12086273462285 4.18329158739568 0.715123996040864 0.494791186988037 0.599467011435284 -7.05193514236118 0.599467011435284 0.0214956237299061 scaffold_245 41585 41612 - 0
scaffold_245_80388_80465_- 4.52654245114476 8.16492996805953 0.0273359935222266 13.0708765248539 28.2512325970857 14.1031390705347 3.86807773347075 9.88798195824538 2.07742348600602 3.06060681328949 2.60235750642974 0.0313977663808313 0.0774873484323619 -4.00141250414927 0.0774873484323619 0.0705982231621432 scaffold_245 80388 80465 - 0
scaffold_245_84042_84061_- 307.946901200864 303.728192638508 377.921157729794 420.090199119946 785.523365734583 589.868568511941 654.233957746521 708.516987575495 0.390722688607921 9.18145195406028 1.75266502653812 0.117604389845173 0.20330920157869 -6.02168809112789 0.20330920157869 0.0392296565973656 scaffold_245 84042 84061 - 0
scaffold_25_47166_47177_+ 6.48087671430785 7.50313647758448 5.70232924335432 0 3.08911934878793 5.19732603483151 4.73023758587408 0 -1.5917923683978 1.89014261330799 -1.09131021150964 0.306787906355501 0.417972785168904 -4.98153435323631 0.417972785168904 0.03026505072266 scaffold_25 47166 47177 + 0
scaffold_25_57180_57186_+ 74.1461334656018 69.6204655424093 71.598675212806 67.8485691109445 64.9006256247201 32.4716862066179 42.5055893309823 57.1487462904311 0.330742499533782 6.12187790660958 1.72780906967188 0.122137705557671 0.209288047544134 -6.09780655761565 0.209288047544134 0.0212138701691514 scaffold_25 57180 57186 + 0
scaffold_25_74870_74991_+ 52.7601165930598 56.4967791948802 44.0427336821742 28.367242355532 26.1594078302728 46.2764426351227 38.61297403067 38.6764318524854 -0.659968455643432 5.59571065241537 -4.5250711413554 0.00191738324824105 0.0108826612560784 -1.78366391169793 0.0108826612560784 0.0176501585976419 scaffold_25 74870 74991 + 0
scaffold_25_94383_94389_+ 34.5050561389273 31.2723912761708 39.7967319415363 19.6170606534289 18.8743629388973 15.9636885993799 20.460980598609 30.212264355293 -0.425354257039876 4.9292817728856 -1.84701360589963 0.101794816014213 0.183042657292047 -5.80728129475233 0.183042657292047 0.0241644221680075 scaffold_25 94383 94389 + 0
scaffold_25_105343_105366_+ 56.7617983096486 65.3732373084833 60.6938486886078 20.0099177904349 14.3505226003193 26.9979556684207 25.373276839302 25.9033298883276 -1.13536185057819 5.28332331919621 -7.4344331169772 7.22179995456788e-05 0.0012173709075359 1.82189986509262 0.0012173709075359 0.0171479475804186 scaffold_25 105343 105366 + 1
scaffold_25_108456_108477_+ 14.9928168109455 15.4268393492214 16.6823950725759 28.3766819387879 23.1801029213481 23.1749209325062 29.6485992773574 24.7053451002008 0.418766759165246 4.70094698430239 3.08199812277938 0.0149985018809204 0.0448170079692645 -3.92148477892657 0.0448170079692645 0.0197857151145574 scaffold_25 108456 108477 + 0
scaffold_25_110978_111028_+ 16.0925940566542 21.8231185773269 15.9522961913202 10.9931462614107 11.037559966827 12.4963325760408 8.78690024980955 12.7910643423404 -0.267571512755691 4.03425327359352 -1.25762331259264 0.243859643343353 0.351771024787377 -6.44394536408738 0.351771024787377 0.0226157607871655 scaffold_25 110978 111028 + 0
scaffold_25_140656_140686_+ 44.1809046158222 45.9961518305022 42.5908029354172 31.6238599491061 26.6015884812031 26.7717228138678 33.6278711068896 31.1909863693794 -0.258767674641885 5.38345392605527 -2.03839318834983 0.0757223131215022 0.148039417451088 -5.59560722269613 0.148039417451088 0.0169880070729268 scaffold_25 140656 140686 + 0
scaffold_25_148791_148797_+ 15.6144306442789 16.7863469440616 15.2758842770218 26.0256682789856 14.7934324554975 15.0337380152878 12.9586354570921 15.8568741965824 0.433809736899916 4.31342064884911 2.03991585737253 0.0755433230136975 0.147817646610683 -5.49696135619819 0.147817646610683 0.0238860288343198 scaffold_25 148791 148797 + 0
scaffold_25_180532_180533_+ 11.7070449375029 6.03136754515235 16.2560269662011 1.38777878078145e-17 1.38777878078145e-17 8.7700927052424 16.6872443773533 12.6099718804369 -4.50828513679636 2.67378844241043 -1.66143627721896 0.135051814856683 0.225188634314507 -4.33411738476918 0.225188634314507 0.0334111336718254 scaffold_25 180532 180533 + 0
scaffold_25_215958_215979_+ 446.534156035369 618.727403950392 608.756873135683 529.480759234347 308.944761669917 935.016923855883 968.582622160231 808.162525882024 -0.726498185686404 9.51335280359832 -3.28820615827138 0.0109905120634949 0.0359234243226463 -3.64717441324957 0.0359234243226463 0.0370534274241889 scaffold_25 215958 215979 + 0
scaffold_25_216196_216215_+ 30.4548886471949 30.7209534945445 37.5195416518995 33.5313897427874 18.3261056369476 69.3686561134207 41.1802142899517 61.5394419644895 -0.701582935774786 5.49438824857095 -2.49049969247814 0.0373807602331169 0.0878447865478247 -4.8784429879911 0.0878447865478247 0.0331247952499771 scaffold_25 216196 216215 + 0
scaffold_25_216382_216384_+ 0.0129583843302168 3.54593750209057 5.09146472195603 3.13900612245612 0.000718764152191631 9.00975318311071 5.55077343559732 5.44318979076956 -1.47666876093173 1.85238526986081 -1.00728941491639 0.343173728330048 0.454563451616964 -5.05451337778306 0.454563451616964 0.0311714754927591 scaffold_25 216382 216384 + 0
scaffold_25_216489_216571_+ 4.05481199948366 6.12532714143708 0.0224158921078441 3.5159032770603 0.000800652008824843 17.642956540081 0 0 -0.424056374172901 1.13767086942327 -0.216048173692577 0.834336076471372 0.879828553732362 -5.45885525361979 0.879828553732362 0.622334073991187 scaffold_25 216489 216571 + 0
scaffold_25_216818_216828_+ 8.2713087103079 8.32439344963946 6.65302492374413 5.62476649913524 4.74660286904769 17.2846384158351 10.3686737440803 5.759877234191 -0.649808880425043 3.29597930333123 -1.06368379785727 0.318402325679882 0.429503264429769 -6.00573309798705 0.429503264429769 0.0315068243171275 scaffold_25 216818 216828 + 0
scaffold_25_217536_217553_+ 11.3367392113216 15.1464814771038 15.2557922938336 8.50326181334814 6.51298563923744 22.663032517091 23.9997715068011 14.4529968930089 -1.02849374960379 4.06835843536478 -3.36705603344749 0.00977136919821451 0.0331067590625585 -3.07401021587329 0.0331067590625585 0.0245816021209056 scaffold_25 217536 217553 + 0
scaffold_25_228334_228337_+ 10.1374368936232 9.68718503529485 6.28740017369343 8.76175214728917 4.96840010341563 6.04993828215176 3.70607839007572 0 0.685785368823962 2.61703617252495 1.19897719167874 0.264711030576631 0.373665918439361 -5.74232670022462 0.373665918439361 0.0302066788718476 scaffold_25 228334 228337 + 0
scaffold_25_230464_230471_+ 184.162975036895 210.479172636314 225.559681515708 4.99660478367883 4.85668244659246 16.8122187595194 31.0558706346419 19.9246022790564 -3.57308201590682 5.42483655723956 -7.38199252301517 7.59439404764062e-05 0.00125553885783881 2.14288856338634 0.00125553885783881 0.0230857107664902 scaffold_25 230464 230471 + 1
scaffold_25_234671_234676_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 183.835437843997 240.965290550888 387.179710978184 -4.4610244735164 2.63834238769333 -1.67842900353797 0.131630295546154 0.221028625449816 -4.30229686805436 0.221028625449816 0.0627938274619303 scaffold_25 234671 234676 + 0
scaffold_25_243070_243124_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 55.7082975296767 40.9216999503143 42.9338482138892 -3.22501034140013 1.7114663404658 -2.08639942580694 0.070273148045039 0.140061856172492 -3.90975830355732 0.140061856172492 0.025756092787059 scaffold_25 243070 243124 + 0
scaffold_25_265416_265455_+ 135.668285858949 144.819840724845 138.644391989623 69.7304421567912 62.5834330798384 97.2924410718677 99.4733166388737 90.6566972063952 -0.728154952851679 6.90947092818168 -7.17380904929182 9.29865318032807e-05 0.00141722763567907 1.44218569135851 0.00141722763567907 0.0118959041391707 scaffold_25 265416 265455 + 1
scaffold_25_284351_284357_+ 4.76406260995608 4.5078792288209 5.40119269465944 4.60241937747277 9.15934043342423 7.19077616666701 7.30921305217172 11.7816336783504 0.0843524245642966 3.05547286145829 0.232296529083674 0.822117279297432 0.869989015281366 -6.69937793528853 0.869989015281366 0.0266886929466172 scaffold_25 284351 284357 + 0
scaffold_25_330115_330186_+ 109.029115640476 103.602868702142 96.1823996779858 61.7394598660413 52.5398489412383 73.7908157355491 69.5482169269518 73.2880148885248 -0.517904301614349 6.53945959067232 -4.45519003446237 0.00210373654814848 0.0115954652835844 -1.93208732367979 0.0115954652835844 0.0134615409189887 scaffold_25 330115 330186 + 0
scaffold_25_335335_335371_+ 10.3117403814777 8.7494846186286 14.7559814799119 7.85200364432525 12.3603660652419 8.04153240090025 10.5656650880751 7.66006719204638 0.0835856556594217 3.61523997352098 0.333603530685548 0.747221153058652 0.81430462836466 -7.10673729802257 0.81430462836466 0.025334297272627 scaffold_25 335335 335371 + 0
scaffold_25_358189_358273_+ 103.815200564273 84.7986672906963 123.965035330501 231.321554993888 377.362207081534 54.4960768403431 68.9083464071516 77.7501610176686 1.90678143394768 7.08639979967604 8.29888397215458 3.27243826034017e-05 0.000748189362712004 2.59482533119519 0.000748189362712004 0.0379685432048335 scaffold_25 358189 358273 + 1
scaffold_25_362429_362434_+ 12.1984013695953 11.62030254418 22.214014905731 12.0003935432996 10.1552302959593 36.0715812879631 54.7510114999535 53.193900618634 -1.14629521200751 4.69516937607392 -3.827498780866 0.00499818583841842 0.0207247679636463 -2.62491042114612 0.0207247679636463 0.030473804684364 scaffold_25 362429 362434 + 0
scaffold_25_364163_364165_+ 28.5735057837026 23.4996226213303 35.8893162488527 43.2579118124184 32.121463525402 78.7706166968863 73.1618657062896 72.9381611179184 -0.242736978182712 5.72829489018284 -1.36040321063659 0.210649365950979 0.314474354645328 -6.5622218512566 0.314474354645328 0.0192050035392027 scaffold_25 364163 364165 + 0
scaffold_25_418601_418684_+ 69.7082656472308 78.3349102109204 64.7041418985079 55.4970877105771 44.8140610572819 88.0947136605319 73.9888460592841 77.1977554009725 -0.508828906585697 6.34276402677544 -3.60248535459962 0.00691093997385226 0.0261863694561257 -3.19708370905342 0.0261863694561257 0.0161516314385537 scaffold_25 418601 418684 + 0
scaffold_25_423482_423487_+ 0.00489378464548307 0.00345606116238817 3.09909471900014 0 6.28845973366691 3.16217201632097 3.69318380268244 11.2923922449254 -0.29531362752708 1.39374714099717 -0.191233185384246 0.853088568393136 0.894037569314467 -5.54648899061193 0.894037569314467 0.05065001811446 scaffold_25 423482 423487 + 0
scaffold_25_513573_513576_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 21.0326393524904 9.71648046088499 5.39165397002962 7.59746387516557 7.33139806213783 3.02468597340792 1.9267892860453 3.27543061001935 0.0112026835417647 0.0363327844724622 -2.53992755009555 0.0363327844724622 0.0331594528528573 scaffold_25 513573 513576 + 0
scaffold_25_518375_518441_+ 16.8477364925297 13.792619627458 13.9513364268802 13.3743116383843 11.5900553741373 12.275574959711 12.4991876036661 14.8372326917784 -0.0833248254640804 4.06437389757843 -0.531688600755739 0.609328125546466 0.698582029060182 -7.13361350592695 0.698582029060182 0.0211146716620316 scaffold_25 518375 518441 + 0
scaffold_25_566072_566101_+ 39.8061246198536 34.5495398768195 42.8388907299399 51.5780877891241 63.0217518243992 48.6924053720875 62.3563807833041 41.5508745573885 0.439194608014962 5.82359492326436 2.73448628879085 0.025571889270708 0.0665706399813983 -4.55881038505303 0.0665706399813983 0.0215757686626783 scaffold_25 566072 566101 + 0
scaffold_25_597053_597056_+ 10.5339797935043 10.2366434215853 8.83290145512697 35.895189479882 23.0714672350958 14.3971390828744 12.8667864381541 15.687362559598 1.31972490356627 4.1891827968624 6.8817235080831 0.000124480531526441 0.0016918358280538 1.22874374813771 0.0016918358280538 0.0244869767894846 scaffold_25 597053 597056 + 1
scaffold_25_625884_625887_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 73.5171160849988 125.215393709546 175.480408458076 -3.89476530868679 2.21366620654218 -1.28488326703743 0.234645811017538 0.341377810753024 -4.6534130283988 0.341377810753024 0.0681837150252142 scaffold_25 625884 625887 + 0
scaffold_25_643749_643799_+ 48.6270476254847 38.3836688331106 56.938659006466 41.9580744365226 51.7636530700881 35.7632024143095 54.4865831085772 39.1822460130952 0.130202793963964 5.76719370382621 0.669612646431499 0.52188478870312 0.622292184894075 -7.26962477597159 0.622292184894075 0.025706823347066 scaffold_25 643749 643799 + 0
scaffold_25_668759_668805_+ 206.921730227562 208.977356662536 198.869744252647 130.188343509708 132.338549158203 136.351767700652 129.742697116977 150.853844979933 -0.284787405769131 7.56222996308704 -2.55496397796214 0.0338039302708689 0.081465849637373 -4.82475413072477 0.081465849637373 0.010818639777139 scaffold_25 668759 668805 + 0
scaffold_25_669387_669394_+ 18.0362691287007 20.3320916798682 17.6500324069493 8.74028554213098 9.71272202304382 9.9490991143782 12.7915738710033 7.9934879728037 -0.478163199050127 3.94298696430745 -2.55225778669684 0.033946857558368 0.0817279579085324 -4.50186224268826 0.0817279579085324 0.0218084410446213 scaffold_25 669387 669394 + 0
scaffold_25_672065_672066_+ 13.1822199784673 11.1968086776705 10.8225787159778 13.3836725492135 9.38333219938725 10.1744256868991 5.36034441626684 7.66742447588038 0.329217631480128 3.61539961582604 1.42444171773589 0.191990462924296 0.292944347794771 -6.18282395876703 0.292944347794771 0.024134155343197 scaffold_25 672065 672066 + 0
scaffold_25_684312_684342_+ 15.1316833790463 13.37803314608 11.5895675624381 18.8671212568288 18.2120944289873 6.97757937324115 10.844151736823 8.86071630766128 0.824125064116661 3.93686635956366 5.08976473043446 0.000930183615908576 0.00658862797281642 -0.873814312021786 0.00658862797281642 0.0219580448238271 scaffold_25 684312 684342 + 1
scaffold_25_696061_696066_+ 0.00561036710440843 0.00396204779765419 3.56815988575752 0 6.17813538323538 4.86576733433959 5.27706570380293 6.31114711328477 -0.380128358798299 1.44015848451318 -0.323741427275959 0.754402774170607 0.819790076123208 -5.5161241655922 0.819790076123208 0.0335294916778755 scaffold_25 696061 696066 + 0
scaffold_25_705087_705088_+ 7.17873843334431 6.82538442269768 6.07879161087024 10.1115452951824 11.9199146562646 6.34625829469006 9.73540802738352 5.95342391508524 0.695924317482645 3.30026755409405 3.72471695101903 0.00579045532550417 0.023057902446008 -2.61338721071743 0.023057902446008 0.0241362301866453 scaffold_25 705087 705088 + 0
scaffold_25_730267_730273_+ 19.8181551337767 13.6708800741596 21.5919613395761 30.7401379262443 28.8082960967916 25.0846108761928 27.6948190335607 26.7577597399485 0.511118812660571 4.84282536887818 3.12801946315955 0.013987305281041 0.042592684427324 -3.87215316248573 0.042592684427324 0.01971302035266 scaffold_25 730267 730273 + 0
scaffold_25_733165_733236_+ 215.229510810527 264.244194070694 245.790037646875 135.257632773195 82.5656475090631 148.226399991965 144.395819808762 115.515508067118 -0.694751465649362 7.55804874946646 -3.50153107278345 0.00801036650235248 0.0289715340405402 -3.34087843474023 0.0289715340405402 0.0275694693633518 scaffold_25 733165 733236 + 0
scaffold_25_795496_795531_+ 26.2445763453575 31.3888775793563 30.8112299579082 26.3406879859693 33.8830928661084 26.0215962456805 37.335306580478 36.1444704251784 0.0214412872412399 5.2158847412571 0.12487250977831 0.903693273759389 0.931391645258697 -7.46135971747793 0.931391645258697 0.0207784775890765 scaffold_25 795496 795531 + 0
scaffold_25_810724_810743_+ 20.8433642168095 21.5657434137855 20.6781738802268 17.7528830419759 14.3498718110085 30.4024195288536 21.1962510830753 22.826055456709 -0.419839998155223 4.66293072301773 -2.356361513037 0.0460984978670892 0.102031070395943 -5.00025630896809 0.102031070395943 0.020700054241597 scaffold_25 810724 810743 + 0
scaffold_25_817137_817156_+ 20.5283976401577 21.8341820866089 18.4156682543444 17.2508609262977 14.4600596320988 20.0110216577726 17.31144837994 20.1153630248475 -0.231022260121451 4.50644175336187 -1.56961359391747 0.154994739957366 0.249503089916185 -6.1499711100174 0.249503089916185 0.0195367457925995 scaffold_25 817137 817156 + 0
scaffold_25_817275_817331_+ 9.2777855098554 8.73158337314614 5.24551084752741 13.1194700980509 12.5829970126994 12.5975010690173 13.1531429429513 11.7533269062606 0.459043552449264 3.6995223312435 2.58259547844671 0.0323791399196434 0.0789898680576113 -4.5100561118754 0.0789898680576113 0.0226053660394637 scaffold_25 817275 817331 + 0
scaffold_25_822665_822667_+ 15.8338410115818 12.973497363436 13.1918147042585 4.60829215029987 7.61473271670569 4.66571380406737 4.82429008040306 0 0.193625358989273 2.83572780804705 0.365853525321236 0.723922643014196 0.796740793286244 -6.34817946203116 0.796740793286244 0.0266576994652517 scaffold_25 822665 822667 + 0
scaffold_25_829970_829991_+ 62.0547948961449 65.7843761242107 58.0572629615414 36.8839275641577 27.2648484961762 49.5547095693661 44.8230406132997 42.2530892023886 -0.657932857613234 5.8097277895915 -4.53998440520468 0.00187997808806293 0.0107342136075454 -1.78138350303148 0.0107342136075454 0.0165949760924171 scaffold_25 829970 829991 + 0
scaffold_25_834525_834532_+ 8.36098369673109 9.96235616761837 9.76520066026956 5.61964692644131 5.84989932548849 7.83031698991824 7.03158227460082 10.4100850088711 -0.500846940959505 3.32463700252085 -1.74578361760515 0.118843450862083 0.204783342003817 -5.26714714706635 0.204783342003817 0.0234695076668518 scaffold_25 834525 834532 + 0
scaffold_25_844579_844580_+ 0.00937298842420686 0.00661856438306874 6.10191465557969 1.38777878078145e-17 1.38777878078145e-17 6.66350244874659 9.08169802703526 7.49561300886649 -2.58573041488323 1.23265083628398 -1.7663470226099 0.115176659690191 0.20020049373367 -4.22191037638617 0.20020049373367 0.0322400747405235 scaffold_25 844579 844580 + 0
scaffold_25_898749_898817_+ 105.433649336778 93.9191290173931 93.6130016455404 162.920087383521 169.755044541719 98.8816273775198 99.286552733658 91.6798796230664 0.849407736586952 7.05191578785801 8.16677232314107 3.67704131329687e-05 0.000808356017745748 2.46318729869804 0.000808356017745748 0.0119671657764355 scaffold_25 898749 898817 + 1
scaffold_25_901509_901514_+ 6.08920655213987 5.19269401594118 6.72625742135999 6.5051074088758 4.41594164976356 3.69733504304533 5.09256364399531 6.65788338732518 0.0517484200822795 2.82296402559061 0.164576792311065 0.873343515989482 0.908380081331696 -6.52562393173774 0.908380081331696 0.0253663620568673 scaffold_25 901509 901514 + 0
scaffold_25_903552_903556_+ 47.8586021285152 42.201090028948 60.8184727193097 49.0736682845754 63.241970993916 43.8349867264881 41.027329419865 38.5055600442151 0.374546479911254 5.83924819535594 2.32061549852528 0.0487485694752312 0.106481250312083 -5.21027522476886 0.106481250312083 0.020604914605802 scaffold_25 903552 903556 + 0
scaffold_25_949273_949280_+ 0.0302703929794439 14.2921909157567 8.43222344445618 1.38777878078145e-17 1.38777878078145e-17 2827.99986376022 2834.76066731432 3083.66882892618 -7.70881909892102 5.0730017265243 -2.60470638387899 0.031283155951946 0.0772742486107506 -3.37766035327644 0.0772742486107506 0.0292845365411391 scaffold_25 949273 949280 + 0
scaffold_25_949621_949691_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 16.1161677123294 4.32810317342749 11.9369347249274 -2.10446537905266 0.87873761152989 -0.650265622483848 0.533674538165163 0.632677530893864 -5.08792294605992 0.632677530893864 0.0403402943415542 scaffold_25 949621 949691 + 0
scaffold_25_949944_949946_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 17.3768787859678 17.3332212137357 6.60393633343291 -2.31426272866928 1.02685638702581 -0.811723156905045 0.440341154528312 0.549332499392603 -4.99843103215016 0.549332499392603 0.0377403759454415 scaffold_25 949944 949946 + 0
scaffold_25_950261_950264_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 36.5271453970495 54.3299384833421 14.4048723771822 -2.93774614855625 1.49453753430307 -0.705310983816688 0.500556241907081 0.604846400577869 -5.05955353064825 0.604846400577869 0.091004925532744 scaffold_25 950261 950264 + 0
scaffold_25_950380_950383_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 11.6391961031562 13.4306812279 13.4668712909999 -2.3215637621902 1.03374405262256 -2.1161782547081 0.0670874507121937 0.135438291841947 -3.88072086168784 0.135438291841947 0.0254017111250753 scaffold_25 950380 950383 + 0
scaffold_25_951256_951274_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 6.55090215300351 12.7036712025457 8.51479073258328 -2.07837136501676 0.847231552954755 -1.26412734526561 0.241634095218203 0.349254795103298 -4.67039324747166 0.349254795103298 0.029113746381977 scaffold_25 951256 951274 + 0
scaffold_25_953438_953442_+ 45.9738567929279 42.188979368435 48.3470037942041 28.7290503270505 31.0147157864514 28.6760096909301 35.4778549400071 34.9463511088612 -0.292686725641328 5.44999592267662 -2.36904407561851 0.045193344700913 0.100322189059819 -5.09300426915292 0.100322189059819 0.0168250306200755 scaffold_25 953438 953442 + 0
scaffold_25_956690_956697_+ 34.1693601672338 29.0799480841721 27.712046859691 42.1013321063528 43.4872820806383 43.9149231043693 52.605563349448 59.8494191805181 0.187722622293425 5.60202031524824 1.28204936858749 0.235589777544128 0.342542223033911 -6.66745231211929 0.342542223033911 0.0184606768520214 scaffold_25 956690 956697 + 0
scaffold_25_993508_993514_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 55.0013457557651 42.0759991469685 161.445524015949 -3.54560270358535 1.95163331863415 -0.723606266396 0.489842258936622 0.595361145543224 -5.04960930837048 0.595361145543224 0.142645178585414 scaffold_25 993508 993514 + 0
scaffold_25_996147_996185_+ 0.00966822943651247 6.24915361166825 0.0143265039253528 1.38777878078145e-17 1.38777878078145e-17 813.005019556324 583.740207810737 484.987642406078 -5.71230930769815 3.57382491443762 -2.67873193178184 0.0278818619846873 0.0710445554734138 -3.32492091033208 0.0710445554734138 0.0498839154068292 scaffold_25 996147 996185 + 0
