mat_females_1 mat_females_2 mat_females_3 mat_males_1 mat_males_2 pE_females_1 pE_females_2 pE_females_3 logFC AveExpr t P.Value adj.P.Val B FDR tw_dis chr start end strand de
scaffold_28_436694_436700_- 36.4527554750539 38.7588908620899 33.8734269371752 40.0177772873387 26.603408498427 23.8251086036236 21.5764970276696 20.9552770984429 -0.516471561894637 5.15018268732797 -2.72713794162943 0.0258647387174525 0.0797108175762419 -4.35376454336896 0.0797108175762419 0.0202681512849563 scaffold_28 436694 436700 - 0
scaffold_28_442597_442616_- 22.9553498643545 24.7044406728625 24.1816752652188 1.38777878078145e-17 1.38777878078145e-17 5.0805780207323 5.55834095926215 4.59633148206917 3.52888453511304 2.65437891285527 3.55071669563946 0.00745317242189133 0.0353573782625765 -2.55743268605339 0.0353573782625765 0.0219795394001495 scaffold_28 442597 442616 - 0
scaffold_28_471328_471331_- 9.3612711327128 7.92114277501459 8.16138818620759 7.59997169141348 12.6912630733817 8.88278233851455 12.6019373357231 11.420647145683 0.175543287399005 3.59450543193749 0.736384099943756 0.482447490765086 0.609737704511475 -6.74544754000838 0.609737704511475 0.0240140972538644 scaffold_28 471328 471331 - 0
scaffold_28_486888_486896_- 86.2346053007732 76.3122238628185 78.3390147476227 131.829415525949 119.205490615202 105.0004208537 165.193918437366 86.8570718493147 -0.0915745959475185 6.93772475927721 -0.396059955231505 0.702373990665812 0.792121778361999 -7.25958772267594 0.792121778361999 0.0351563147750677 scaffold_28 486888 486896 - 0
scaffold_28_511921_511932_- 39.6052293446851 42.4655921109039 59.3823538605737 27.1068950290781 28.5866772455974 15.438596728682 21.1186079618628 24.0525555578286 -0.439201916178554 5.16938200078729 -1.86683041556156 0.098740159319339 0.199002927770556 -5.65314865391464 0.199002927770556 0.0246800565153378 scaffold_28 511921 511932 - 0
scaffold_28_536876_536917_- 19.6723090425847 20.6090724788624 19.16372612916 15.7481310843713 13.9079024456398 17.2575028126719 15.7400255699393 17.0440365786128 0.202120753247554 4.40135014288658 1.43035485463185 0.190342747678367 0.314484783717065 -6.16120452086525 0.314484783717065 0.0193317650877725 scaffold_28 536876 536917 - 0
scaffold_28_558344_558425_- 135.808509808449 137.44766721352 121.885674643616 58.5000964849804 45.5870358447568 99.8358506643092 88.3417744145821 101.759590275171 0.932138526068838 6.79306921822977 5.98150908504876 0.000325014548381039 0.00485201714138046 0.223614698837912 0.00485201714138046 0.0144369025433749 scaffold_28 558344 558425 - 1
scaffold_28_562372_562408_- 75.7094153645954 79.9765985957262 66.3219056137925 69.8801874681192 50.6650653749719 74.2231720346144 71.597026511137 58.9405141173621 0.226461942822344 6.34392203215668 1.27294414550353 0.238644446496095 0.368613297745922 -6.53647651327804 0.368613297745922 0.0190996539685213 scaffold_28 562372 562408 - 0
scaffold_28_579810_579847_- 35.5227077538519 34.6790284313099 40.3743911691269 24.9816183165588 26.8205808157965 26.4629546352606 28.0639969595067 27.2677970494206 0.109793625510355 5.18667332901449 0.883592831481324 0.402588165254353 0.53631578954088 -6.87283366644985 0.53631578954088 0.0169831596292057 scaffold_28 579810 579847 - 0
scaffold_28_594915_594916_- 5.54637477597395 5.59932581243414 6.53760496597445 9.11268115147878 10.7058630126419 5.7165299430401 5.18362060362721 5.79497635148394 -0.744981851255985 3.07184687956719 -3.41628536759128 0.00908332112246116 0.04033864574861 -2.73929616601729 0.04033864574861 0.0238528872702239 scaffold_28 594915 594916 - 0
scaffold_28_603150_603157_- 46.2998405413291 53.7691025212599 47.8046891518892 4.87747369390788 3.53267769724853 23.6003267805623 24.9100688201028 28.4759173736287 2.52149717226834 4.68230115613395 6.7464582422883 0.000142931577773929 0.00285032970754414 1.51228544919992 0.00285032970754414 0.018228670340196 scaffold_28 603150 603157 - 1
scaffold_28_674367_674380_- 7.66029317962279 7.78749584871422 11.2589097472395 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 0.0307482166845506 0.819329466285971 0.0193627648255697 0.985024076692281 0.992928957594157 -5.10198504307466 0.992928957594157 0.0273820209339709 scaffold_28 674367 674380 - 0
scaffold_28_732649_732683_- 46.6794928912884 47.3652016508671 46.8483302288171 44.6331192237737 33.0045234038429 35.1474956622203 36.6798997670408 32.7120067841244 -0.102078450058641 5.58727101667813 -0.689101202935939 0.510172119510208 0.634371213326753 -7.07974578811873 0.634371213326753 0.0170319341878459 scaffold_28 732649 732683 - 0
scaffold_28_755278_755299_- 11.2292629814704 8.60605597360854 9.11198377431382 5.62216797354784 5.29825198251167 5.92726683555234 4.99564285154842 6.99439911368854 0.134039106894527 3.15043553153583 0.409322129160125 0.693001252285441 0.785544130694474 -6.34776424443382 0.785544130694474 0.0238301626326853 scaffold_28 755278 755299 - 0
scaffold_28_819731_819739_- 43.1293583346709 51.0613334278872 69.9919635775225 65.4538711028367 74.3909388911106 61.3202481426785 42.9542436127323 49.246637043081 -0.422707143100195 6.07230844804325 -1.82611737429294 0.105112881944781 0.207719033205611 -5.80052722255548 0.207719033205611 0.0262234976148203 scaffold_28 819731 819739 - 0
scaffold_28_849776_849818_- 110.847779990311 118.61274145706 114.649995763285 87.4952674522581 66.1172861763935 105.230580402349 118.009544599116 91.4915951210818 0.490714648116401 6.90006145258621 3.12515063836423 0.0140482053531515 0.0532303126586254 -3.78582389598345 0.0532303126586254 0.0168320405150811 scaffold_28 849776 849818 - 0
scaffold_28_888862_888882_- 7.65054504768638 6.6945142662818 8.43209705430873 6.50455958074545 4.52627375925437 6.23991649624897 7.59466490508045 8.18575448468498 0.428077728001289 3.13273761661565 1.44052845739849 0.187536923351546 0.311289106767066 -5.49526448230065 0.311289106767066 0.0239497943748389 scaffold_28 888862 888882 - 0
scaffold_28_981105_981160_- 8.05098046742313 9.41928009244268 10.6087643785523 11.6117544039258 13.2444870076612 10.3738866408775 8.97671404714999 11.7684239744512 -0.222029242654595 3.69616004229163 -1.19769657628361 0.265182305945571 0.395644010250888 -6.35463890402085 0.395644010250888 0.0223894458682762 scaffold_28 981105 981160 - 0
scaffold_28_1026186_1026196_- 111.377192034293 106.336358250475 105.648557215912 112.604647326857 89.7369933854895 74.0896654790622 85.3934064193493 91.0302886853424 -0.234334935797399 6.84473797359556 -1.57588646016838 0.153551356665541 0.271001386227511 -6.14446896760808 0.271001386227511 0.0151696563692771 scaffold_28 1026186 1026196 - 0
scaffold_28_1032873_1032908_- 14.9803167872767 13.7879375603533 12.8149253511433 11.3802889507521 8.49999439550227 9.51798050288228 11.2036537962012 14.1624500946254 0.247053615699172 3.87675328333966 1.101626357494 0.302537732474709 0.435654728361992 -6.41627458834391 0.435654728361992 0.0223580985228459 scaffold_28 1032873 1032908 - 0
scaffold_28_1035398_1035456_- 15.6052105603775 17.3227770188235 10.6604865527348 12.3673095948755 12.4724031109824 17.909058198385 14.822206464582 8.31724686748572 0.107710757708851 4.03920271719204 0.333283495900142 0.747453796495378 0.826699754228448 -7.06762188461067 0.826699754228448 0.0269020560125068 scaffold_28 1035398 1035456 - 0
scaffold_28_1035592_1035621_- 11.0946783548186 15.1384728425405 11.0171331624707 6.98125405665205 10.3740156552335 10.7852645757332 8.68566935983112 21.8713398406925 0.587024708912509 3.81999235159167 1.34910818993173 0.214098560176087 0.341591030541813 -6.06839685780105 0.341591030541813 0.033903078401836 scaffold_28 1035592 1035621 - 0
scaffold_28_1036149_1036223_- 98.827691612463 106.736202315772 101.944851914575 58.2263306091432 56.291312496818 124.498585376034 116.870915762147 130.222325054954 1.14230048358502 6.82957856716248 9.61318121563811 1.10780163670731e-05 0.000660595963489025 3.84922869076568 0.000660595963489025 0.012024992483903 scaffold_28 1036149 1036223 - 1
scaffold_28_1044858_1044859_- 17.0038612146381 11.7549383040355 16.2998449198702 0 6.84008376578146 0 0 5.31800453044203 -0.729091855320326 2.02043727660896 -0.403945971112828 0.696794074078414 0.788157944372513 -5.2736701525019 0.788157944372513 0.0367113756925811 scaffold_28 1044858 1044859 - 0
scaffold_28_1047911_1047912_- 12.1090640159717 14.1932042998141 13.9367525911199 8.85547796471232 12.3607694949262 7.61025451597313 7.21067398258126 15.720620086652 -0.0990403669935516 3.78608356865647 -0.299179073739375 0.772398549903405 0.845449146753797 -6.98108374382617 0.845449146753797 0.0268832729368197 scaffold_28 1047911 1047912 - 0
scaffold_28_1048062_1048123_- 117.862606718329 117.526334442489 116.075760034732 73.4866265795545 61.921850481277 58.4116848021161 80.0326693554752 78.9284805217337 0.124937741396538 6.66700852934609 0.769259351606117 0.463758049637937 0.594081035391455 -7.04259026312382 0.594081035391455 0.0165495346444476 scaffold_28 1048062 1048123 - 0
scaffold_28_1075897_1075905_- 4.37539808399879 4.77814586984612 4.93057528333202 3.99195096001178 4.9665890174145 0 3.52313748311563 4.44613246082966 -1.16059152251564 2.13030917163866 -1.45841217576518 0.182692980913382 0.305645351890164 -4.85627513854784 0.305645351890164 0.0279064567357683 scaffold_28 1075897 1075905 - 0
scaffold_28_1084614_1084623_- 8.0481430824835 7.1087165569747 11.7280093636546 10.3066582950172 31.5605003215563 23.1940466491999 18.2364280950361 19.936153466149 0.197546444013585 4.15440529769819 0.498852431661152 0.631256812361305 0.736646434288064 -7.08594305309629 0.736646434288064 0.0451602817433959 scaffold_28 1084614 1084623 - 0
scaffold_28_1162335_1162336_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 14.9831957565677 17.3281404873363 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -5.03780948514878 0.517791703479734 -6.12392295240881 0.00027743380169143 0.00435361168081897 -0.438407985193418 0.00435361168081897 0.0271601721302493 scaffold_28 1162335 1162336 - 1
scaffold_28_1165411_1165419_- 10.782373392372 11.4701790188832 14.0159241360728 5.6115986773576 7.7254985470713 4.76020879578867 5.55712974567227 5.62520839766159 -0.251429791703947 3.27516071555454 -0.811755932344209 0.440323397596208 0.57261348411236 -6.15930931011577 0.57261348411236 0.0235666057564603 scaffold_28 1165411 1165419 - 0
scaffold_28_1174851_1174854_- 9.35343499694397 6.28698071368771 7.02594766867045 6.35610231700346 9.82209484945939 7.43068456731376 0 4.09094377972877 -1.69877702301295 2.66154965611644 -1.95782890927578 0.0858019225982544 0.17995159856351 -4.3961273808491 0.17995159856351 0.0312596413559527 scaffold_28 1174851 1174854 - 0
scaffold_280_44590_44591_- 9.13853887860211 7.79156698998879 12.3002000818342 12.9817484813643 15.8930551798961 0 0 8.7488041835474 -3.49659773694948 2.62012280296226 -3.07470162504995 0.0151657164727269 0.0559320065196318 -2.73952032035022 0.0559320065196318 0.0379957600577569 scaffold_280 44590 44591 - 0
scaffold_280_57541_57555_- 5.71392064756561 8.59501575407322 8.52603785015007 1.38777878078145e-17 1.38777878078145e-17 4.12699045089571 4.44539316627882 4.25909444550815 3.30519902441936 1.96705211111535 2.72988532486045 0.025754847556917 0.0795233011458076 -3.28683441800105 0.0795233011458076 0.0257110889485623 scaffold_280 57541 57555 - 0
scaffold_283_64449_64455_+ 12.1002197446371 12.2852150733178 11.9525474627359 16.1172790436149 15.7837707106848 11.8516621921789 14.3606429360375 12.4370925092361 -0.264695782664779 4.03360285313284 -1.98258185709466 0.082574461641656 0.1749268119999 -5.37830480562786 0.1749268119999 0.0207424723787901 scaffold_283 64449 64455 + 0
scaffold_283_79697_79761_+ 105.93011414094 103.204701949805 119.546010457607 65.3364922098434 69.7559167691219 89.3549108133967 92.3459252700429 77.8643793348528 0.388537126120518 6.72956484375586 3.1454143366177 0.0136239161383719 0.0521987335436589 -3.75725430218287 0.0521987335436589 0.013919769872789 scaffold_283 79697 79761 + 0
scaffold_285_51789_51803_+ 30.4499082586263 34.7978022977406 30.2643964562687 28.9830529341944 29.8009712893005 19.9949309433489 28.3551838330351 23.002715007632 -0.276068479692311 5.07586876337421 -1.77356845499687 0.1139143110274 0.219566957881298 -5.80713176265508 0.219566957881298 0.0187562586020743 scaffold_285 51789 51803 + 0
scaffold_285_44334_44338_- 7.41276933414832 7.2337798305025 6.08120722181408 20.5984859686519 25.6055267033262 4.64653264393362 7.22419459862204 9.04797253909143 -1.66084541218922 3.54170054663936 -6.79724488542405 0.000135671135046029 0.00281158456152349 1.46061015736334 0.00281158456152349 0.024077355561257 scaffold_285 44334 44338 - 1
scaffold_285_58130_58137_- 17.806038223422 18.1596048480827 21.317753018748 54.470012016094 56.5113543042816 19.1598032491137 19.169447515367 19.9422086366775 -1.45463696216836 4.92894191046287 -11.6113754782298 2.66535526544343e-06 0.000338413456934436 5.37042013127297 0.000338413456934436 0.0178449928858958 scaffold_285 58130 58137 - 1
scaffold_285_63550_63570_- 11.0100409494949 11.4666460029653 11.6632666832024 32.6163547144704 29.9122142388326 12.9113168095411 12.0322635394577 16.2064812704677 -1.13495392930067 4.2683547015468 -7.1519445425274 9.50095077349143e-05 0.00224315945088319 1.63421155506022 0.00224315945088319 0.0205124881866951 scaffold_285 63550 63570 - 1
scaffold_285_77347_77358_- 21.082395883956 23.8810289082208 21.345466740585 83.224441641977 75.1660827214886 23.1831735358526 20.7361574073132 26.0901453428976 -1.71013552498149 5.22867503323747 -11.5562348762432 2.7638509623445e-06 0.000338413456934436 5.32668043711725 0.000338413456934436 0.0176794909726997 scaffold_285 77347 77358 - 1
scaffold_288_36548_36572_- 12.8009947426664 11.7441834465839 13.1771633900502 14.8562877718378 17.769453078063 9.09656654817109 14.2782290861826 8.67691864086118 -0.575157661762182 3.95083373342298 -2.8133701460412 0.0226349153631305 0.073231511522424 -4.06088921938587 0.073231511522424 0.0228382620191272 scaffold_288 36548 36572 - 0
scaffold_29_24686_24706_+ 15.2220122014364 14.2016435482334 16.1137965372368 15.6177047679893 15.2319180984378 13.013544220062 15.3756746363181 15.8559726292238 -0.0308468130209603 4.20936208266268 -0.212070500710045 0.837334745532659 0.893026023600168 -7.14908304195821 0.893026023600168 0.0202674496189024 scaffold_29 24686 24706 + 0
scaffold_29_25580_25603_+ 44.7386981309391 51.8586725977779 46.3811917832901 34.369415629929 30.2436644506037 37.590929329763 30.2725891021197 35.453273488741 0.124088821244738 5.52420382824732 0.8034503863648 0.444838832078425 0.576267114305534 -6.97760983051976 0.576267114305534 0.0168703803906786 scaffold_29 25580 25603 + 0
scaffold_29_30217_30220_+ 6.8764811916005 7.64515057013771 8.43283267945361 1.38777878078145e-17 1.38777878078145e-17 4.02879645203388 4.45373524727443 0 2.22848744420116 1.562692004734 1.30356856287244 0.228501605942853 0.35798584931047 -4.61635487993456 0.35798584931047 0.0280666975873944 scaffold_29 30217 30220 + 0
scaffold_29_37854_37897_+ 21.3871579856015 22.1099018101421 19.9271755104302 26.9935396324431 24.6142290824254 18.6424525262508 14.9988992426365 14.3044751533512 -0.646014885125164 4.60497647437416 -4.21140691215577 0.00292395262426695 0.0195739793022127 -2.02817839889035 0.0195739793022127 0.0193541949653667 scaffold_29 37854 37897 + 0
scaffold_29_40789_40794_+ 5.62655066537939 4.51501558674207 8.60157210624977 16.9808372860124 19.866609773484 0 3.24593432072362 3.58951035031488 -3.21705217705984 2.6904658849721 -4.01864746905451 0.00381694273057475 0.0231515896963851 -1.54953404724994 0.0231515896963851 0.0267442447409079 scaffold_29 40789 40794 + 0
scaffold_29_76384_76394_+ 80.5404536928834 78.2106041102309 69.4460043623031 306.655404538197 236.094058990951 172.34980706059 171.336686095033 171.965910817033 -0.608086649611253 7.40117212003473 -4.04722308866314 0.00366781805687431 0.0226063643931769 -2.34618226042184 0.0226063643931769 0.0158979889007913 scaffold_29 76384 76394 + 0
scaffold_29_94529_94530_+ 9.44800628136392 8.6062006596949 10.9874990295367 12.0957899373465 18.320168853709 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -4.92834015308413 2.10773062665825 -4.15860140815844 0.00314371108137199 0.0204598549982061 -1.7786542625246 0.0204598549982061 0.0261357724614953 scaffold_29 94529 94530 + 0
scaffold_29_152402_152423_+ 198.954662000811 187.420455761604 193.546393134481 175.563478356621 156.070743297981 109.387661962943 89.1833889265085 76.9984108298314 -0.824018086402759 7.38654741331599 -5.0722267409571 0.000950658842756962 0.0094475233454976 -0.917631282578689 0.0094475233454976 0.0158899095878177 scaffold_29 152402 152423 + 1
scaffold_29_280221_280233_+ 4.76109230891343 5.31983274052902 3.52336438606657 4.87474623067166 4.08432793714133 0 4.17426282845466 4.27239409575068 -1.10604388383502 2.12831788807355 -1.34627093740402 0.214972589020906 0.342698992790052 -4.99893853393049 0.342698992790052 0.0283839560467411 scaffold_29 280221 280233 + 0
scaffold_29_301559_301562_+ 19.1393005604367 17.8975107787612 27.7302146729866 7.46856461482668 14.4565562017298 17.9899299613729 23.2587056482766 17.8834116484166 0.916282792407901 4.40031815610649 3.05484175334008 0.0156307863293158 0.0570736059579034 -3.66727104002121 0.0570736059579034 0.025793499509564 scaffold_29 301559 301562 + 0
scaffold_29_394595_394605_+ 8.11904010227453 9.54777523287752 6.56268282157704 8.11938172706963 8.16783012062596 6.98486293499957 7.96733781739131 6.81243006131677 -0.11997469170362 3.29237444912942 -0.554333627593019 0.594444331177447 0.705980389796815 -6.63805098596781 0.705980389796815 0.0234700342799632 scaffold_29 394595 394605 + 0
scaffold_29_396078_396097_+ 36.6844410179266 37.9416500414615 33.588972069873 25.0078603556242 18.7655137800124 28.0576941062432 24.4419390043343 27.9554397843652 0.334628607067861 5.10286726612759 1.98409808178621 0.0823806205276197 0.17473019286172 -5.4758644289364 0.17473019286172 0.0180425995195165 scaffold_29 396078 396097 + 0
scaffold_29_400712_400716_+ 11.0293311329215 17.457832411354 14.6977841018431 10.2505821597736 8.60994161851752 10.0599878075768 9.0744206026919 8.68631247650297 0.0145668265912353 3.76179270616797 0.0600496052051193 0.953583378869356 0.974104819892133 -6.98005597185238 0.974104819892133 0.023149318693274 scaffold_29 400712 400716 + 0
scaffold_29_406357_406399_+ 17.1008743250431 18.0186553287194 18.676511551595 14.7606146443351 10.045781567679 13.2283812137728 14.634100273984 14.6588876705796 0.245033012406777 4.19542998128352 1.3321550070143 0.219366806356505 0.347844224604855 -6.23787925079013 0.347844224604855 0.0207588807736397 scaffold_29 406357 406399 + 0
scaffold_29_554809_554813_+ 10.9213937185788 7.38470358565475 11.3649134738089 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 0.0307482166845503 0.872543154785597 0.0177985641735816 0.986233740993474 0.9933132189189 -5.10200586820588 0.9933132189189 0.027250934320134 scaffold_29 554809 554813 + 0
scaffold_29_593136_593165_+ 26.9139965533863 23.7532975992027 21.5495376777189 13.2592013897663 9.16261994692137 13.3301009378647 18.2560303215683 14.4797451137925 0.485050891753539 4.35251792754253 2.24774899946674 0.0546307197559188 0.132260473541307 -4.92956592799117 0.132260473541307 0.0213172640865227 scaffold_29 593136 593165 + 0
scaffold_29_593748_593777_+ 13.6611109717607 14.7376601628153 12.5311574817908 7.49197018054861 8.16758776933763 5.17351073694273 9.45209337261737 9.72548233791935 0.043162130055221 3.59353743518073 0.15081904266695 0.883837426155429 0.926465928691381 -6.80531962767323 0.926465928691381 0.0233422134536364 scaffold_29 593748 593777 + 0
scaffold_29_631440_631444_+ 3.82623981205238 4.09442187347564 3.51491599216099 12.8594799484049 15.0103139147457 5.91030258599373 10.0942193253064 14.1754683447533 -0.491091563277145 3.24818890624065 -1.70870586702741 0.125731968920083 0.235797178684713 -5.69517432166429 0.235797178684713 0.0271134326177501 scaffold_29 631440 631444 + 0
scaffold_29_695209_695253_+ 15.4553626877767 13.9303982978124 16.4904283741227 17.7222884168119 23.2874266818221 30.0687295152591 32.5183565948385 24.1769745527192 0.525616559509469 4.66324969752448 3.06935800300157 0.0152894118468414 0.0561494528216757 -3.78358005536151 0.0561494528216757 0.0207435402357148 scaffold_29 695209 695253 + 0
scaffold_29_695440_695458_+ 10.6081869771032 9.96288245013295 7.79655986619073 8.9738468286784 14.3468404218512 10.8867620337049 16.3039375560382 18.2553250613249 0.405334267982161 3.85827301808421 1.47388274834728 0.178592289240386 0.30126397306268 -6.04892724084567 0.30126397306268 0.0252359308219832 scaffold_29 695440 695458 + 0
scaffold_29_695658_695660_+ 24.2545998254252 20.4770191455743 17.3851207721486 34.9721047783816 39.1820205255862 44.164600428137 52.1837933775556 16.1086302140845 -0.104081986626548 5.11302726781066 -0.248430149246491 0.810035616707338 0.872690810637388 -7.29942757775058 0.872690810637388 0.0600333983124694 scaffold_29 695658 695660 + 0
scaffold_29_840277_840334_+ 87.9623490698531 84.7685258400079 83.7430102922168 110.685210813015 122.51419062418 78.3526641959724 66.8582252458948 70.2122992537494 -0.660094406675281 6.69258511690001 -5.22849297672415 0.000784214459477606 0.00850248881576799 -0.720403036105517 0.00850248881576799 0.0131571977575611 scaffold_29 840277 840334 + 1
scaffold_29_850752_850789_+ 34.902133655888 37.945072887632 38.3987016843054 27.9653844929019 35.5387473285707 24.9684347036503 36.4174153091091 28.2825469610242 -0.0556371526922383 5.30310695988809 -0.32249571729066 0.755311732394482 0.832439556286907 -7.25715159908819 0.832439556286907 0.0196849218668376 scaffold_29 850752 850789 + 0
scaffold_29_895157_895159_+ 13.9776688003907 15.6932770449862 14.1365961622485 15.8640813377938 16.4457213028078 11.9569612010231 12.5924825585695 14.8377749781706 -0.259233101512224 4.14409355226811 -1.70173766042313 0.127067333833305 0.237505702598464 -5.78698248178852 0.237505702598464 0.020539249023619 scaffold_29 895157 895159 + 0
scaffold_29_926248_926268_+ 40.9734220461238 39.9936755740908 37.3786000840609 45.6179446000396 39.4050167133746 31.7459393600768 36.4897069881522 40.9231327103517 -0.188697370930277 5.54990057704907 -1.27585968798509 0.237662709141315 0.367762994969983 -6.51515942367469 0.367762994969983 0.0170146918198153 scaffold_29 926248 926268 + 0
scaffold_29_932791_932841_+ 16.9474952181679 18.2917351687387 19.4307233112893 12.1263121503462 10.0449374289626 16.4037447051571 16.2015504931467 20.1254805644911 0.676306749488179 4.28020356721643 3.77292995906061 0.00540328369850965 0.02888108110223 -2.57131347648648 0.02888108110223 0.0203343309167395 scaffold_29 932791 932841 + 0
scaffold_29_942852_942965_+ 700.188979351179 828.677980692515 857.781280893758 311.847451927292 337.854246748615 787.871188673298 739.070653212964 665.514770937301 1.20301547728939 9.51505309907333 8.63553332338141 2.44778684267574e-05 0.000993801458126349 3.02784760365881 0.000993801458126349 0.0139579610562808 scaffold_29 942852 942965 + 1
scaffold_29_943275_943305_+ 31.9513511147822 24.8376839797817 13.0733876825326 10.4670940056961 17.8781985451184 23.6226058501259 19.6334502394657 15.6558409022198 0.521634040412292 4.50529072227668 1.30291344311346 0.228714692279809 0.358260856844797 -6.31951968700172 0.358260856844797 0.0385718342536748 scaffold_29 943275 943305 + 0
scaffold_29_943412_943472_+ 34.810438896188 34.1257754856003 33.2928493196401 19.2386792670271 19.5362944346796 38.8809836359198 27.8697464990871 23.3162633393206 0.622963581422759 5.0833865888773 2.97066566054773 0.0177734353493161 0.0620249987812088 -3.93418990230078 0.0620249987812088 0.021579294289245 scaffold_29 943412 943472 + 0
scaffold_29_969300_969302_+ 6.18752942746493 9.82402638242452 10.6968641063925 6.4952266602238 6.51223011575065 15.4677003226607 7.66681641161626 15.0124706763198 0.883112500090066 3.52477363661044 1.84798476825825 0.101643048065678 0.203051993633718 -5.17602951930717 0.203051993633718 0.0273696651364879 scaffold_29 969300 969302 + 0
scaffold_29_969410_969417_+ 24.9051604321262 24.1672179222433 27.863332159107 18.739827030521 18.7637579428111 30.0788971786178 23.3294276207029 24.704354939996 0.490651781475819 4.85267544393558 3.07584248940406 0.015139443204438 0.0558966096294716 -3.75689996306448 0.0558966096294716 0.018824529319296 scaffold_29 969410 969417 + 0
scaffold_29_974300_974378_+ 172.049119858365 173.500590504302 200.331855479153 156.515252573384 203.526493243351 156.250935064374 165.319582372977 167.200484666975 -0.0952332920537442 7.69397692304152 -0.651659574653258 0.532819729579344 0.653926614610145 -7.10107446996697 0.653926614610145 0.0153824730611133 scaffold_29 974300 974378 + 0
scaffold_29_974586_974614_+ 13.1748995047268 10.5131576562917 8.74852601178409 9.47902764301813 13.3540241751801 18.9713498558205 13.9841695686934 8.83008327467119 0.270098453351103 3.86566316821372 0.845120487201733 0.422502444937756 0.555706620781794 -6.72795250737541 0.555706620781794 0.0276210162648874 scaffold_29 974586 974614 + 0
scaffold_29_974906_974907_+ 23.401869375696 20.8850811578668 18.0438872135608 23.7190231139362 30.1305767845003 20.3198068125969 30.8731622926156 14.4463348989305 -0.30944539617371 4.75078144144702 -1.14420796786623 0.285488754491505 0.418217135974735 -6.59328499076279 0.418217135974735 0.028614811994384 scaffold_29 974906 974907 + 0
scaffold_29_975920_975923_+ 11.5533761495643 12.6894109580496 10.2571319400569 7.49578494311608 7.28493700731954 4.65627194933973 5.3735109269273 4.42657579591959 -0.533773964415085 3.24023995229685 -1.94227538333475 0.0878916957807697 0.18321491576236 -4.81146714440285 0.18321491576236 0.0231918991025314 scaffold_29 975920 975923 + 0
scaffold_29_989430_989439_+ 10.5608212103854 9.43973002207484 21.6321235827322 11.340690491949 19.2025937534883 7.17529214791188 13.0577299885798 18.958428055908 -0.23580570699841 4.01340105453129 -0.51371666167279 0.621280169657277 0.728210577235882 -7.00228496255233 0.728210577235882 0.0468607882437337 scaffold_29 989430 989439 + 0
scaffold_29_1041718_1041777_+ 57.5417955879791 60.8814968627427 66.3572994284924 46.9768549645992 47.2402414008649 59.8050019609605 75.5967883526194 56.5590271436945 0.463208108531715 6.12645824333258 3.32419558366412 0.0104152705408893 0.0439545871104427 -3.47603222711118 0.0439545871104427 0.0170054741650852 scaffold_29 1041718 1041777 + 0
scaffold_29_1045336_1045383_+ 23.7295429449793 25.2467735295607 21.8279828930494 28.7674974980661 18.8767798441031 21.9120273157719 25.8513876295803 19.0695081439634 -0.0366980621581465 4.80162980052101 -0.180895221420752 0.860931064275316 0.910095899593006 -7.24274339957057 0.910095899593006 0.0215969609173639 scaffold_29 1045336 1045383 + 0
scaffold_29_1053206_1053259_+ 25.0807964801663 30.8459595478291 33.3536243045487 10.0237788658951 3.64473560721752 21.2819102162744 21.304283606335 18.2231531659958 1.68023599835263 4.41163206813349 4.4592553598819 0.00209237418378766 0.0156698132555087 -1.24050419560884 0.0156698132555087 0.0221952771789786 scaffold_29 1053206 1053259 + 0
scaffold_29_1056176_1056249_+ 52.9274554007347 53.9190538231807 55.7527316752893 67.1338848521868 47.354033809503 60.4619151865771 59.5614426407592 44.1044970005044 -0.0202298359871937 6.03768893638745 -0.107281681608064 0.917196872869403 0.949576182657989 -7.3556927882972 0.949576182657989 0.0209466004900963 scaffold_29 1056176 1056249 + 0
scaffold_29_1057216_1057217_+ 0.0167462291688045 5.58622418373832 5.85383074939402 6.90699023506623 0.00149958855353094 7.74036010865627 8.25739223933388 0 0.832538498709048 1.66769314455601 0.40849867468231 0.693581597384247 0.785921855183266 -5.50592461865159 0.785921855183266 0.102682480458097 scaffold_29 1057216 1057217 + 0
scaffold_29_1061941_1061943_+ 8.89792861128693 8.87236929403916 8.16321092687367 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 0.0307482166845506 0.811759911620182 0.0247312781867417 0.980872705978324 0.992109831748929 -5.10190023696445 0.992109831748929 0.0262695644945137 scaffold_29 1061941 1061943 + 0
scaffold_29_1071414_1071418_+ 19.8992595562892 18.2946867465403 18.497694312344 22.4954696397319 20.3096318995228 15.02966758325 15.0932798965593 16.7079457455682 -0.406979167452094 4.47021095264609 -2.98730519284392 0.0173268335556753 0.0609843050233785 -3.87184035289552 0.0609843050233785 0.0192616827025455 scaffold_29 1071414 1071418 + 0
