logFC AveExpr t P.Value adj.P.Val B
scaffold_43_522902_522962_+ 4.59823411459484 4.37822489353639 60.2238902410667 2.18634828322385e-11 1.09295947805932e-10 16.8824927102071
scaffold_2_431958_432063_- 4.73881767322564 4.65134980291272 60.2088471057087 2.19046010013958e-11 1.09329735395036e-10 16.9066531620851
scaffold_106_235783_236468_- 7.1743535514022 6.95265489731947 60.2012324470851 2.19254479151478e-11 1.09329735395036e-10 16.9762486571097
scaffold_9_1328160_1328202_+ 4.54863335691245 4.40318579452512 60.2007550104409 2.1926755758288e-11 1.09329735395036e-10 16.8703771666129
scaffold_12_365510_365515_- 4.77560916663258 4.52856239696309 60.1992984769273 2.1930746189324e-11 1.09329735395036e-10 16.9120639554679
scaffold_61_403449_403559_+ 5.48799136538587 5.75880064119287 60.1906943666312 2.19543354555898e-11 1.09329735395036e-10 16.9867773401926
scaffold_25_1045530_1045534_+ 5.8031048434747 3.90124544798031 60.1879044519158 2.19619905309318e-11 1.09329735395036e-10 16.9969445376487
scaffold_37_872244_872365_- 5.30325306086198 3.51416618181106 60.1872871648688 2.19636846752458e-11 1.09329735395036e-10 16.9746591262062
scaffold_100_386140_386195_- 5.39437562843447 3.31842204571881 60.1826205952151 2.19764968653219e-11 1.09329735395036e-10 16.9805340727701
scaffold_167_83844_83906_+ 6.37757736405952 6.26378255232347 60.1800938907843 2.19834375308691e-11 1.09329735395036e-10 16.9951821207538
scaffold_161_101335_101388_+ 4.80297817893082 4.71482218240345 60.1798733026225 2.19840435876389e-11 1.09329735395036e-10 16.9143241189697
scaffold_111_363211_363240_- 6.99072024180163 6.7762240746372 60.177391213696 2.19908643278389e-11 1.09329735395036e-10 16.9796841687098
scaffold_1_3927164_3927215_+ 6.68317035249818 6.74497681909764 60.174402798148 2.19990796252998e-11 1.09329735395036e-10 16.988030455059
scaffold_2_2220918_2220967_+ 6.18622592916533 5.67518390931794 60.1607072349945 2.20367738743952e-11 1.09463643103886e-10 16.9955486220631
scaffold_21_539922_540013_- 6.09404091832469 5.79666925170444 60.1548354100793 2.20529572747741e-11 1.09490621125805e-10 16.9954908924251
scaffold_20_403581_403631_+ 4.62293882818123 4.57668118686687 60.1321050645269 2.21157316472725e-11 1.09729879898009e-10 16.8776810005404
scaffold_83_594015_594023_- 6.08091859432668 6.41522870945504 60.1295867373013 2.21226989522353e-11 1.09729879898009e-10 16.9927611432504
scaffold_221_89279_89363_- 5.70381054506744 5.98593910530939 60.0476399049443 2.235077856445e-11 1.10745417843495e-10 16.9790766519111
scaffold_4_2286114_2286121_- 5.75909153989123 5.85391846032711 60.0476381538341 2.23507834666186e-11 1.10745417843495e-10 16.9804357433635
scaffold_253_75145_75150_+ 5.38732151543775 5.9130398925941 60.0443221607849 2.23600686522857e-11 1.10745417843495e-10 16.9648949052104
scaffold_10_1430496_1430532_- 6.02447926528997 5.62174733100849 60.0319190929349 2.23948375051037e-11 1.10863699715348e-10 16.981796054487
scaffold_10_1842964_1842972_+ 4.90058461448828 4.76127095803305 60.0178763441742 2.24342767102577e-11 1.11004975578501e-10 16.911926146531
scaffold_16_1630962_1630991_+ 6.2517052606086 6.11202284067841 60.0063870626458 2.24666029848288e-11 1.11106999685879e-10 16.9777164851144
scaffold_15_458963_458976_+ 4.83225897973954 4.71251144073433 60.0027098613009 2.24769603095232e-11 1.11106999685879e-10 16.8999380703733
scaffold_6_127823_127842_- 6.21350578306738 6.37947470168119 59.9989241117441 2.24876290241183e-11 1.11106999685879e-10 16.9773587886228
scaffold_18_1182066_1182074_+ 4.80075268996355 3.12112358892734 59.9641198191417 2.2585981032108e-11 1.11538819034896e-10 16.8909007774118
scaffold_145_66558_66561_+ 5.79283267601344 3.91919645842998 59.9583671138919 2.26022842310744e-11 1.11565225557456e-10 16.9712583078089
scaffold_3_1429824_1429935_+ 5.93814228738118 6.24533628568207 59.951293002289 2.26223505764579e-11 1.11610172441895e-10 16.9725665446425
scaffold_92_14705_14767_- 5.44653560393042 5.07588664209143 59.9221605931955 2.27052001306132e-11 1.11905217319073e-10 16.954748848198
scaffold_47_938676_938682_+ 6.69716112746056 7.58049270317176 59.9193896862377 2.27130981821235e-11 1.11905217319073e-10 16.9594018259909
scaffold_2_432261_432308_+ 6.04785367006558 5.62167891224416 59.9186799449567 2.27151216928729e-11 1.11905217319073e-10 16.9692234866635
scaffold_8_2013344_2013410_+ 7.12065891842616 6.90824231797632 59.9054770069937 2.2752801230478e-11 1.12036641648916e-10 16.9455200131754
scaffold_1_1692946_1693004_+ 4.85977920580072 4.83208511779257 59.8846182994268 2.28124737149001e-11 1.12276181652406e-10 16.8914149218202
scaffold_5_835279_835300_+ 6.17985333434736 5.92415958587931 59.8212541075863 2.29948354465557e-11 1.13119038334433e-10 16.9577372219876
scaffold_6_202482_202568_+ 5.90203967803282 5.83112238966234 59.7848117166063 2.31004639009618e-11 1.13583787495651e-10 16.9535027012458
scaffold_10_278093_278195_+ 6.36104359950638 7.35602243682475 59.7733411618751 2.31338249771673e-11 1.13658592802001e-10 16.9501456149282
scaffold_83_108019_108028_+ 5.28068821739791 5.39920605887751 59.7719066812706 2.31380008718991e-11 1.13658592802001e-10 16.9270637252557
scaffold_18_945224_945239_- 7.71386421732645 8.06737654452829 59.7584997672149 2.31770708356513e-11 1.13795618283239e-10 16.9117492416334
scaffold_14_1301748_1301754_- 10.7098765618104 10.551274588813 59.7204400825643 2.32883907591482e-11 1.14287076192967e-10 16.8785633012532
scaffold_110_309534_309589_- 6.06728824192198 5.65951125392561 59.7044319619267 2.33353933536523e-11 1.14438618651059e-10 16.945264127725
scaffold_36_831097_831220_+ 5.6330153067894 4.875882126361 59.7022708007084 2.33417471215015e-11 1.14438618651059e-10 16.9386566258885
scaffold_88_27544_27576_- 5.70306293841941 5.76655236850676 59.6570631034383 2.34751069613611e-11 1.15037061687941e-10 16.9354497452562
scaffold_83_272001_272135_- 11.3086056816992 10.8265061629771 59.6496342337196 2.34971040983341e-11 1.15089471396506e-10 16.8672632375362
scaffold_82_514301_514347_- 4.30442082560917 4.70537858863214 59.6433609072055 2.35156978121507e-11 1.15092873397645e-10 16.7579114147781
scaffold_61_434601_434665_- 6.48366182713787 6.10497558077658 59.6407915234789 2.35233181004356e-11 1.15092873397645e-10 16.9331049525378
scaffold_121_282964_283057_+ 5.23046625868505 5.21906427321011 59.6350427087949 2.35403780877044e-11 1.15092873397645e-10 16.9078821319856
scaffold_2_252250_252303_+ 6.13277879329514 6.37437031812712 59.6341567503799 2.35430084736613e-11 1.15092873397645e-10 16.9370377272552
scaffold_20_641881_641891_- 7.03102471419442 5.59273626959761 59.6181317487343 2.35906437651664e-11 1.1527040569131e-10 16.9164981998601
scaffold_43_688282_688377_+ 6.57676039192951 6.12076654974163 59.5735065822367 2.37238709971403e-11 1.15814067792021e-10 16.9235978513319
scaffold_15_1355105_1355170_+ 5.34932989832248 5.57685005102418 59.5732453563276 2.37246533844796e-11 1.15814067792021e-10 16.9103358037707
scaffold_3_1533322_1533329_- 5.17090146762419 4.67876936362635 59.5651162404125 2.37490151856686e-11 1.1584095788627e-10 16.8946204888566
scaffold_1_100766_100796_+ 7.01345790608177 7.30531423016884 59.5638162540749 2.37529136861958e-11 1.1584095788627e-10 16.9109831647071
scaffold_53_280472_280505_+ 5.16197888462879 4.94381948110841 59.5486915294964 2.37983241975284e-11 1.16006862280245e-10 16.891891817521
scaffold_91_106448_106461_- 6.25092666093501 3.78882646765971 59.5386546001878 2.38285133677512e-11 1.16028884762229e-10 16.9253178434886
scaffold_99_242432_242440_- 6.53725009043549 6.05064407442101 59.5366551515936 2.38345325069386e-11 1.16028884762229e-10 16.9203295608948
scaffold_23_1050182_1050187_- 5.71512510318343 5.04637473593314 59.5358273141846 2.38370251323365e-11 1.16028884762229e-10 16.9221210054646
scaffold_94_280091_280135_- 5.20772269166961 5.03215692753484 59.5125257071433 2.39073077135645e-11 1.16315391518025e-10 16.892381483538
scaffold_1_651671_651712_- 5.21689423048403 5.49019436384084 59.5046799695447 2.39310249070524e-11 1.163751798608e-10 16.8923386548152
scaffold_7_1489674_1489828_- 6.58232262907585 6.89156887266108 59.4884788076718 2.39800844140483e-11 1.16558090495586e-10 16.9139224975151
scaffold_11_235525_235582_+ 6.89511750738834 6.57564067739774 59.4846793700017 2.39916061523401e-11 1.1655845679832e-10 16.9056088677508
scaffold_111_64637_64659_- 5.46225686644762 5.40884375747039 59.4752564555229 2.40202080644574e-11 1.1661865065295e-10 16.9057905457633
scaffold_24_824184_824223_+ 4.69783731403352 4.67076519042699 59.4730534222726 2.40269006255416e-11 1.1661865065295e-10 16.820848765197
scaffold_17_1129812_1129921_- 6.81333844360565 6.9079335085025 59.4674577719482 2.40439090619033e-11 1.16645605515655e-10 16.9059232416858
scaffold_17_662977_663072_- 5.09904028152018 5.12614647943583 59.4503617324394 2.40959583971624e-11 1.16842449694431e-10 16.874628592223
scaffold_3_3621149_3621190_+ 5.44953407584394 5.18387286719233 59.4378869084456 2.41340188492457e-11 1.16971306017072e-10 16.9008991884033
scaffold_32_670433_670441_+ 7.85218874379776 8.08454681454672 59.4307992383157 2.41556735231797e-11 1.170205630288e-10 16.8729153299887
scaffold_11_162949_163087_+ 6.3415253118097 6.38425391045499 59.4213416596115 2.41846031618836e-11 1.17104999523282e-10 16.9108492106829
scaffold_187_81656_81668_- 10.4815799272189 10.5134592988424 59.416426422606 2.41996537965185e-11 1.17122183749975e-10 16.8470381913243
scaffold_15_1002779_1002892_+ 4.63712803506519 4.10922999638405 59.3952387412708 2.42646527713899e-11 1.17380978228534e-10 16.8019010956006
scaffold_39_326014_326027_+ 4.84090659244484 4.47350106837894 59.3756997711855 2.43247691535025e-11 1.17615918466342e-10 16.8333610625937
scaffold_12_1402339_1402349_- 6.2338235306867 6.02098833712741 59.361851200698 2.43674797816662e-11 1.17766514768252e-10 16.9055850179162
scaffold_36_1012625_1012633_- 5.33807936566711 5.85164001491941 59.3371382800654 2.44439085218909e-11 1.18079848424295e-10 16.8831389868544
scaffold_43_999375_999391_- 6.25399984176378 6.08876445322821 59.2894657145281 2.45921119225763e-11 1.18739438457845e-10 16.8971150853319
scaffold_1828_5646_5741_+ 6.29561248860358 6.53321025450031 59.2856684342719 2.46039605093463e-11 1.18740345908376e-10 16.8961246218891
scaffold_114_18110_18139_- 4.71717119344473 4.03606241858776 59.2727231327892 2.4644402119502e-11 1.18853367267979e-10 16.8025577386446
scaffold_8_1371751_1371790_- 4.93009865376746 4.62410084070694 59.2707020220437 2.46507229372456e-11 1.18853367267979e-10 16.8346631809558
scaffold_13_1059593_1059780_- 7.01109589312233 6.73896924591746 59.2537224155275 2.47038974854914e-11 1.19003640933341e-10 16.8763099795502
scaffold_87_251836_251887_+ 5.92971988454787 5.97796654010454 59.253286807847 2.4705263373572e-11 1.19003640933341e-10 16.8939235007948
scaffold_116_221601_221672_+ 5.91653171194822 6.32196037286975 59.2486350844123 2.47198546158838e-11 1.19017626266451e-10 16.8932481055015
scaffold_60_338042_338045_- 6.5707229278958 6.28521254790834 59.2426773043222 2.47385568732152e-11 1.19051382154986e-10 16.8864448997839
scaffold_24_1274356_1274412_+ 4.62211683991329 4.53081119583872 59.2310486862113 2.47751068179781e-11 1.1917095546881e-10 16.7814734212255
scaffold_11_1894196_1894202_+ 5.58315129254237 5.09204678027798 59.2200059976442 2.48098717441898e-11 1.19281833791825e-10 16.8824030251414
scaffold_245_42104_42257_+ 6.85550574425385 6.96095567802858 59.2106718057645 2.48393010182602e-11 1.19366966620549e-10 16.8758846323687
scaffold_2_35881_35903_- 4.70994357066853 4.66978092156873 59.1944754548566 2.48904594857532e-11 1.19501038384116e-10 16.792795329104
scaffold_56_154090_154121_+ 5.01057585580763 5.17329664238356 59.1944085812685 2.48906709626545e-11 1.19501038384116e-10 16.8362473010267
scaffold_102_157640_157806_- 7.22482975253554 7.80056234249323 59.161640075921 2.49945412670308e-11 1.19943173290374e-10 16.8591940961539
scaffold_62_544130_544276_+ 7.82637074860975 7.64290159925932 59.1401760349163 2.50628444958714e-11 1.20214293688864e-10 16.841074230828
scaffold_31_608830_608911_+ 5.54350693941445 5.32611253767256 59.1146274042769 2.51444214764145e-11 1.20548796560418e-10 16.8688986509848
scaffold_83_599952_599969_+ 4.33091591296017 4.50411450626015 59.0964001178599 2.52028051421751e-11 1.20771842241303e-10 16.7079740259932
scaffold_31_267424_267473_+ 5.19814898471681 5.23140410846533 59.0793505923388 2.52575553260564e-11 1.20977274640279e-10 16.8431659031248
scaffold_13_1484975_1485000_+ 4.39565462096583 4.03563009449854 59.0571146450428 2.53291628737691e-11 1.21263218403193e-10 16.7181848817342
scaffold_2_957940_957947_+ 5.03231390979808 5.08612853238448 59.0458625061266 2.53654862935803e-11 1.21367624310224e-10 16.8223672554153
scaffold_3_469525_469531_- 6.12766275640502 1.8400126058075 59.0429777337748 2.53748082251269e-11 1.21367624310224e-10 16.8701033449336
scaffold_41_566486_566547_+ 7.90364240887373 8.04059423966353 59.0378676766691 2.53913305266806e-11 1.2138963321746e-10 16.8283321373626
scaffold_17_250304_250389_- 6.72928783897055 6.62643302089634 59.0305044928456 2.54151592720734e-11 1.2144653536721e-10 16.8587425148819
scaffold_12_1543280_1543375_+ 6.61111296841639 6.40135988087198 59.0107503237448 2.5479212946923e-11 1.21695509117503e-10 16.8592644033284
scaffold_9_391260_391266_+ 5.09086578038447 5.15255770580964 58.9962419969652 2.55263732173011e-11 1.21861535401586e-10 16.8232956564585
scaffold_10_122097_122126_+ 7.08058866076948 7.36668167427402 58.9926980892864 2.55379079394074e-11 1.21861535401586e-10 16.8447916999483
scaffold_1_3877421_3877502_- 4.8809722604579 4.43577013250544 58.9731780685243 2.56015476579374e-11 1.22107990539005e-10 16.7949606680387
scaffold_74_278225_278238_- 5.29152397282926 4.68685812932397 58.9593909660895 2.56466049788991e-11 1.22265626638638e-10 16.8370742911969
scaffold_97_69873_69940_- 5.51904944224878 5.38432515302721 58.9507369310741 2.56749329097726e-11 1.22314317376147e-10 16.8493278406849
scaffold_20_548382_548444_+ 6.48324966561198 6.44759607101162 58.9489332038492 2.56808416527744e-11 1.22314317376147e-10 16.8548493438693
scaffold_33_764768_764773_- 4.55877129571587 4.31868200866736 58.9378624405048 2.57171415818486e-11 1.22429945174364e-10 16.7381988638567
scaffold_74_369898_369932_+ 5.38132307346053 5.48059447779873 58.9330304607984 2.57330033740231e-11 1.22448211849382e-10 16.8402603876462
scaffold_118_206421_206670_+ 6.38543104000829 7.0378654768339 58.8859367491398 2.5888178018632e-11 1.23129059674792e-10 16.8493366855364
scaffold_3_1570004_1570039_+ 4.90249307805374 4.8405997254178 58.874029374662 2.59275806904518e-11 1.2322582091173e-10 16.7870609112702
scaffold_187_175632_175725_- 6.02426157703105 6.60484538853764 58.8724764238221 2.5932724561901e-11 1.2322582091173e-10 16.8507968040293
scaffold_1_2312440_2312463_+ 5.1923072787766 5.3550634691945 58.8669962868812 2.59508857708294e-11 1.23254603453524e-10 16.8187237002288
scaffold_10_2098957_2099007_- 5.29996668756074 4.86426638556026 58.8440025010107 2.60272444899519e-11 1.23559641324559e-10 16.8246859181598
scaffold_260_57117_57119_+ 4.48502273173404 4.15484330610031 58.8350487054751 2.60570474310758e-11 1.23643482754262e-10 16.7130954864333
scaffold_8_2208793_2208801_- 4.90760946271732 4.81034178976498 58.8207660965692 2.61046674923826e-11 1.23725609992053e-10 16.7819133462821
scaffold_47_70331_70447_+ 7.73629222950654 7.34015185783388 58.8196697962994 2.61083267697777e-11 1.23725609992053e-10 16.8068880212428
scaffold_1_2505913_2505942_- 5.78877646421937 5.97278195537367 58.8189271786405 2.61108058404127e-11 1.23725609992053e-10 16.8424048426713
scaffold_3_1832654_1832734_+ 5.34517126964436 5.1123793643716 58.8135286851053 2.61288355742435e-11 1.23753457047685e-10 16.8245558840451
scaffold_27_35231_35321_+ 4.56615223161912 3.76822673622936 58.8017196197945 2.6168324324946e-11 1.23848530593992e-10 16.7248506070588
