"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"scaffold_9_704266_705495_+" 7.24001030372136 7.27033326268822 52.0619051931188 1.65109146118869e-18 4.00084947692736e-17 32.6889872531171
"scaffold_11_497092_497178_+" 5.78010988314413 5.80998964430926 52.0501691265403 1.65671325436396e-18 4.01222797420753e-17 32.5593626248208
"scaffold_7_847603_847812_-" 5.82306355450118 5.96078509909193 52.0359852713413 1.66353482014044e-18 4.02535650900862e-17 32.5606902673715
"scaffold_111_272635_273356_-" 6.66885591467196 6.65845929936087 52.035036042999 1.66399240816933e-18 4.02535650900862e-17 32.6396504679136
"scaffold_76_93574_93771_+" 5.78070897334046 5.81224528626419 52.0287624417534 1.66702005502793e-18 4.03043029598996e-17 32.5546958186243
"scaffold_25_952657_953890_+" 5.80205819225757 5.55936160234543 52.0265563285902 1.66808612233139e-18 4.03075846827272e-17 32.5560607807814
"scaffold_10_306975_307311_-" 6.06337556975266 6.09051851564418 52.017808318067 1.67232060973373e-18 4.03873816818972e-17 32.5808494633912
"scaffold_21_858010_858428_-" 6.7697767189455 6.60108690960726 52.0001494745196 1.68090333847299e-18 4.05720434778167e-17 32.6386287083286
"scaffold_52_71058_71851_+" 5.94177542299598 5.84866579357321 51.9869012416848 1.68737319097629e-18 4.07055294388857e-17 32.5606795466807
"scaffold_17_766967_767228_-" 6.08282358765108 5.90034591358782 51.9826162309378 1.68947147670992e-18 4.07278612364477e-17 32.5736891929317
"scaffold_40_255475_255635_+" 7.20608278481207 7.00469202867646 51.9811726818918 1.69017898036128e-18 4.07278612364477e-17 32.6657535053843
"scaffold_109_169070_169428_-" 6.15975460697 6.44388785276642 51.9676149014722 1.69683926744878e-18 4.0865624292099e-17 32.5765947056218
"scaffold_76_23389_24750_+" 8.36019047088376 8.73158241419766 51.955441475526 1.70284332023432e-18 4.098743871804e-17 32.7265884688408
"scaffold_3_1274597_1275131_-" 5.92342866727483 5.43163068986826 51.929468772933 1.71572912091954e-18 4.12746695685507e-17 32.5437564515657
"scaffold_14_1415249_1415861_-" 7.74557775577521 8.14344608088047 51.9195767538263 1.72066412385501e-18 4.13704183297127e-17 32.6835092740002
"scaffold_62_553504_554069_+" 5.79414626406749 5.78316612792917 51.9035171260193 1.72870830959279e-18 4.15407743879186e-17 32.5231991556552
"scaffold_75_439459_439563_-" 9.18896532566029 9.91176416970497 51.8945806061565 1.73320191323991e-18 4.16256685659825e-17 32.7462565075002
"scaffold_43_998577_999582_-" 6.25879968715658 6.05312617780584 51.887640568397 1.73670020013667e-18 4.16865777679342e-17 32.5650159438395
"scaffold_35_447665_448199_+" 5.76881999546457 5.63230724666596 51.8636428849107 1.7488548975537e-18 4.1942458524371e-17 32.5101675311501
"scaffold_33_316104_316323_-" 6.08406055659572 6.06694628307464 51.8627742453993 1.74929655526793e-18 4.1942458524371e-17 32.5417030693469
"scaffold_14_114295_114549_+" 7.80714591941964 7.89170556921064 51.8436461317372 1.75905238686088e-18 4.21530440891231e-17 32.6668485826209
"scaffold_83_198049_198381_+" 6.18243130751811 5.8795030879314 51.8368709638947 1.76252178856064e-18 4.21880429205973e-17 32.544411037653
"scaffold_11_1490677_1490974_-" 6.0709145384406 5.62396510052934 51.8367132568945 1.76260263334064e-18 4.21880429205973e-17 32.5336598503705
"scaffold_1_4148032_4152810_-" 6.00650513219734 4.83245408994137 51.8339953094323 1.76399654618135e-18 4.21880429205973e-17 32.5267888200516
"scaffold_66_338801_339816_+" 5.65067826840175 5.38360365783268 51.8331937912842 1.76440783298994e-18 4.21880429205973e-17 32.4891710534057
"scaffold_59_328515_329123_-" 5.72026496635327 5.58574954092291 51.8244045182466 1.76892462455084e-18 4.22727127872529e-17 32.4945699757491
"scaffold_402_23390_23739_+" 7.86579608775739 8.28638307967106 51.8195686273744 1.77141503346703e-18 4.23088907056187e-17 32.6631350524577
"scaffold_20_868779_869379_-" 6.22780970658094 6.43129788343418 51.81728113842 1.77259435628066e-18 4.23137317246367e-17 32.5432579536395
"scaffold_30_571047_571892_+" 5.62984331031149 5.26439357865714 51.803447949115 1.77974395633075e-18 4.24610058656311e-17 32.4792703672474
"scaffold_173_118555_118873_-" 9.3327833968756 8.83714659222719 51.7856465354791 1.78898975781017e-18 4.26487672465579e-17 32.7208598366973
"scaffold_56_457291_457683_-" 5.65694319724568 5.65589375027349 51.7845083142271 1.7895826721655e-18 4.26487672465579e-17 32.4766058531336
"scaffold_4_1849835_1850386_-" 5.84797895376538 5.658582356727 51.7605030288131 1.80213624225445e-18 4.29243292094098e-17 32.4907371941515
"scaffold_60_228436_228656_+" 5.9540890896359 5.83943840214574 51.723313177 1.82177034376466e-18 4.33681439087624e-17 32.4924706735332
"scaffold_263_12818_13550_-" 5.90817968172933 5.70887270334775 51.7120088362972 1.82778346341447e-18 4.34873950224577e-17 32.4849504014078
"scaffold_8_1629940_1630673_+" 5.83868820341293 5.14312980944169 51.7097741942955 1.8289746386301e-18 4.34918524661294e-17 32.4766044021285
"scaffold_76_73206_73490_-" 5.7367762452953 5.58794604577493 51.6991383336067 1.83465543024863e-18 4.36030066763314e-17 32.4633565694139
"scaffold_13_1061433_1062403_+" 6.10030408327852 6.16697136925995 51.6962886908415 1.83618066389488e-18 4.36153308354767e-17 32.4991525169566
"scaffold_138_310463_311268_-" 6.63414145521522 6.93688245358584 51.6923172139662 1.83830859865568e-18 4.36269566105467e-17 32.5446192966245
"scaffold_99_370190_370681_+" 5.52765338608209 4.9356131009621 51.6916171001851 1.83868399508051e-18 4.36269566105467e-17 32.4378815731922
"scaffold_1_3927084_3927476_+" 6.61201237293085 6.67350831146423 51.6764163350096 1.84685471950373e-18 4.37968404910885e-17 32.5390582699237
"scaffold_60_203451_203947_+" 7.32920855260862 7.44758881046867 51.6699723742206 1.85033015117991e-18 4.38552539004489e-17 32.5895587717636
"scaffold_94_279600_280179_-" 5.82992658362136 5.4861681345851 51.664374548083 1.85335489258912e-18 4.38821854840729e-17 32.4639810285767
"scaffold_7_673076_674151_-" 7.58825440810026 6.85903258208322 51.6641208216937 1.85349211641632e-18 4.38821854840729e-17 32.6046267120375
"scaffold_52_648456_648955_-" 7.08614791663441 7.75947233666258 51.6582535632071 1.8566683504181e-18 4.39333768160648e-17 32.5701805061306
"scaffold_2_2504499_2504889_+" 6.51892078693101 7.32559755635833 51.6549281742499 1.85847112094737e-18 4.39451745951175e-17 32.5253748162057
"scaffold_8_1394191_1394770_-" 5.75009796384468 5.51981071060829 51.6535929192364 1.85919551846121e-18 4.39451745951175e-17 32.4526647024649
"scaffold_63_392787_394258_+" 5.77422970123471 5.81732711981305 51.647722944959 1.86238364549243e-18 4.39965288029472e-17 32.4530207775374
"scaffold_10_1764988_1765500_+" 6.17498960296457 6.53990348853833 51.644816774332 1.86396421371577e-18 4.40098711299453e-17 32.4924210121792
"scaffold_40_893608_894631_-" 7.66144751757099 7.84385802641615 51.6307690748221 1.87162446386632e-18 4.41666674953552e-17 32.5994827492254
"scaffold_142_29939_30429_-" 5.76605192933059 5.72125111054016 51.6266204870768 1.87389311165789e-18 4.41950989839396e-17 32.4469509775782
"scaffold_88_172370_173086_-" 6.04286602194913 6.19464110797317 51.6234699695982 1.87561792412662e-18 4.41950989839396e-17 32.4744343165665
"scaffold_24_427881_428199_+" 8.15189635303162 8.10864723090983 51.6229742552799 1.87588946663585e-18 4.41950989839396e-17 32.6253246030834
"scaffold_90_449835_450269_+" 6.05149508655431 5.76206178017132 51.6195591934007 1.87776130886091e-18 4.42151556889716e-17 32.4741028623933
"scaffold_2_2220811_2221312_+" 6.13868757193947 5.62959883531273 51.6128945282283 1.88142003801284e-18 4.4277243110779e-17 32.4809321636942
"scaffold_97_243968_244288_+" 5.86278443108786 5.77931413849671 51.6010822058539 1.88792337507387e-18 4.43827954879971e-17 32.4505177583446
"scaffold_47_692424_693524_+" 5.7026473198527 5.55118561861247 51.6010268051354 1.88795393261272e-18 4.43827954879971e-17 32.4334103625793
"scaffold_3_1545519_1546065_+" 5.72343443332164 5.21721327634987 51.5919048570668 1.89299254768527e-18 4.44771123215901e-17 32.4338635460739
"scaffold_83_222309_222612_+" 5.88591206865855 6.3008427837839 51.5801340858123 1.89951545656093e-18 4.46061824774845e-17 32.4464077652873
"scaffold_23_1177760_1178163_-" 6.33165476256361 6.38217709192361 51.5699859029145 1.90515841703707e-18 4.47144602256491e-17 32.4867616941418
"scaffold_402_38295_38613_-" 5.75452838250482 5.60010732258359 51.5645285804747 1.90820037917206e-18 4.47616078115911e-17 32.4296681207016
"scaffold_3_2898644_2898777_-" 6.06622696532313 6.86314322349655 51.5543880397754 1.91386656328797e-18 4.48702287451377e-17 32.4582182698307
"scaffold_146_74025_74322_+" 6.59117744061532 7.00754619686472 51.5429244842367 1.9202936004028e-18 4.49930481786765e-17 32.5006261309087
"scaffold_17_1095480_1097393_-" 6.31788765673128 5.95981598267349 51.541342791021 1.92118217999703e-18 4.49930481786765e-17 32.4778526613603
"scaffold_1_2087868_2088297_+" 5.88420496632633 5.77828875341837 51.5290077238181 1.92812694958761e-18 4.51312956336212e-17 32.4331380316452
"scaffold_57_666334_666916_-" 6.06409651606138 5.67670653073331 51.5230014882608 1.93151820181612e-18 4.51862622094412e-17 32.4497216352339
"scaffold_236_27874_28027_-" 7.76688275477134 7.71439045587311 51.5192358735175 1.93364759165452e-18 4.52116651678486e-17 32.5755028604135
"scaffold_82_542603_543286_-" 5.6948297629537 5.59555600560769 51.4974749682608 1.94600210572074e-18 4.54759909560177e-17 32.405198876517
"scaffold_109_2e+05_201003_-" 6.20224962846617 5.82147754246603 51.4955226438243 1.94711462097118e-18 4.5477459875039e-17 32.4556973673933
"scaffold_2_3674884_3676111_-" 5.69793974531106 5.58464950678812 51.4907239461941 1.94985199872224e-18 4.55168575951723e-17 32.4039454229906
"scaffold_87_28178_29753_-" 5.82517415691272 5.94087168697424 51.4824499285774 1.95458148023176e-18 4.55978736234753e-17 32.4158221822135
"scaffold_2_33918_34383_-" 5.54534651606962 5.51568859675178 51.4809722120222 1.95542743831457e-18 4.55978736234753e-17 32.384828272286
"scaffold_11_1538702_1538881_-" 5.72471121724085 5.51776766652935 51.4774937595216 1.95742031136977e-18 4.56197915064049e-17 32.4038364226485
"scaffold_107_164658_165427_+" 6.38088149979226 6.53049027656927 51.4681077074193 1.96280857014254e-18 4.57207764032236e-17 32.4634080992506
"scaffold_116_282973_283766_-" 6.58575203279436 6.22286979015755 51.4603984767898 1.96724603702225e-18 4.5799517356274e-17 32.4785964247031
"scaffold_12_731727_732236_-" 5.87014356410541 5.78853582357954 51.4482671232233 1.97425055851281e-18 4.59379053158572e-17 32.4112077255806
"scaffold_5_1214692_1214769_+" 7.64615003477593 8.1717267222329 51.4353327256489 1.98174803286562e-18 4.60876088416189e-17 32.545346059779
"scaffold_19_384031_384248_-" 5.63926911808656 5.59455711330814 51.4281132930763 1.9859459940506e-18 4.61604593016289e-17 32.3806869433349
"scaffold_83_2648_3495_-" 6.11708291043232 5.64271429298408 51.4262462809812 1.98703316716328e-18 4.61609646115369e-17 32.4292612068256
"scaffold_61_677852_678377_-" 5.5509501611164 5.25376151652049 51.409341770339 1.99690568883238e-18 4.63654533088702e-17 32.365751767281
"scaffold_49_455130_456014_-" 6.27040862919013 5.90834649615819 51.3986212234927 2.00319374644479e-18 4.64865411132657e-17 32.4357141765079
"scaffold_35_450447_450980_+" 5.58859822929398 5.56072901614011 51.3897917014698 2.00838848266809e-18 4.65821410064655e-17 32.3649212357078
"scaffold_53_88208_88836_-" 6.08949419918766 6.34055420174731 51.3823616467011 2.01277098297144e-18 4.66588098492353e-17 32.4144262979249
"scaffold_80_478953_479268_+" 5.56937742737969 5.46348052403134 51.3744807467393 2.01743054621562e-18 4.67418159600737e-17 32.3590075682935
"scaffold_3_663848_664196_+" 6.91141785914999 7.37913599843263 51.3627104829178 2.02441110287624e-18 4.68784796596557e-17 32.4773719655959
"scaffold_70_42580_43140_+" 5.57213743410821 5.42000890998597 51.3553978551355 2.02876094147586e-18 4.69541114051191e-17 32.3547474331659
"scaffold_94_309902_310159_+" 5.73580858105063 5.39272946632907 51.3180689836917 2.05112134931231e-18 4.74462806088122e-17 32.3624382535607
"scaffold_2_299935_300272_-" 5.93999694754497 6.052355104901 51.3159632490363 2.05239050797454e-18 4.74503047750827e-17 32.3818370228912
"scaffold_51_66126_67949_+" 5.97135159747295 5.52081348516336 51.3120898198396 2.05472726929726e-18 4.74576151317051e-17 32.3843666029771
"scaffold_145_253660_254262_-" 6.46776532616577 6.29103742922676 51.3117968903926 2.05490410296888e-18 4.74576151317051e-17 32.4291734890735
"scaffold_23_1142660_1143214_-" 5.72962272489135 5.6053106971941 51.3090887360698 2.05653971152642e-18 4.74576151317051e-17 32.3595320138899
"scaffold_25_741918_742040_-" 5.93418131839122 7.00077357693034 51.3081811732288 2.05708815070263e-18 4.74576151317051e-17 32.3801886519157
"scaffold_98_92526_92986_+" 6.0985146996792 5.5596186240615 51.3047064842577 2.05918934229904e-18 4.74808075808665e-17 32.3940616281127
"scaffold_40_385171_385553_+" 5.58534672933141 5.72047136144978 51.3015980702523 2.06107098065927e-18 4.74938886376051e-17 32.3412596884214
"scaffold_17_653528_654521_+" 5.85614832553085 5.35955360894697 51.3000980181399 2.06197967323857e-18 4.74938886376051e-17 32.3698101705653
"scaffold_9_490293_490631_-" 8.14754160189152 7.71453445657805 51.2983398850212 2.06304524802596e-18 4.74938886376051e-17 32.5338948300751
"scaffold_3_669938_670618_+" 5.59992391408635 5.25665879879729 51.2656484221511 2.08296626103892e-18 4.79270293286097e-17 32.3338694527731
"scaffold_5_1624224_1624340_+" 5.86612919022487 5.51204673789753 51.2614546212088 2.08553661113238e-18 4.79453937354405e-17 32.3608515922121
"scaffold_2_680630_680805_-" 6.22408142973342 5.98641744269502 51.2557927536124 2.08901209164095e-18 4.79453937354405e-17 32.3932015587974
"scaffold_19_737926_738010_+" 6.35583840168731 6.03642119096306 51.2542281651475 2.08997358657195e-18 4.79453937354405e-17 32.4039066998218
"scaffold_25_418529_418842_+" 6.147030702226 6.22231745671756 51.2536667474127 2.09031871257851e-18 4.79453937354405e-17 32.3856328529139
"scaffold_67_706300_706454_-" 5.5937870959934 5.62774180057816 51.2531878666963 2.09061314776396e-18 4.79453937354405e-17 32.3298954245326
"scaffold_43_194103_195139_-" 7.23423022113051 7.40952283571175 51.2526697211567 2.09093177432617e-18 4.79453937354405e-17 32.4694671770324
"scaffold_5_50234_50429_-" 5.55717416463051 5.84250534989489 51.2517284375787 2.09151073627804e-18 4.79453937354405e-17 32.3249923879625
"scaffold_87_226787_227756_+" 6.07236242171633 6.11750462968163 51.2442961503258 2.09608816986708e-18 4.80096512053858e-17 32.3758955225104
"scaffold_19_562757_562940_+" 5.61600845903186 5.17475878102631 51.2435796263829 2.09653003001869e-18 4.80096512053858e-17 32.3295170284151
"scaffold_51_425787_425968_+" 5.65532598052025 5.4145488184505 51.2320485306597 2.10365460074769e-18 4.81473530015818e-17 32.3307926509221
"scaffold_1_728155_728241_-" 6.15307114211399 6.10336122139766 51.2131999912116 2.11535591753464e-18 4.83890639828261e-17 32.3751031311854
"scaffold_31_1019665_1019816_+" 5.72562986726659 5.43935731943978 51.211444670955 2.11644915864505e-18 4.83890639828261e-17 32.3327723873508
"scaffold_131_332161_332381_+" 7.98018488702304 8.09310596239375 51.1752959729506 2.13909752536605e-18 4.88810861730007e-17 32.4922657354179
"scaffold_2_1289250_1289588_+" 5.52825501392251 5.13076613693396 51.1695199480937 2.14274026436123e-18 4.89385159165602e-17 32.3000010764189
"scaffold_2_343006_343351_+" 8.72282131048002 8.66331324140081 51.1553829005515 2.15168392931601e-18 4.91168903696234e-17 32.5208775577708
"scaffold_44_690530_691301_+" 5.67388785892576 5.41789049270217 51.1518044680997 2.1539540929742e-18 4.91384697611156e-17 32.3113412645097
"scaffold_36_971765_972208_-" 6.0825421819197 6.00326079422617 51.1503184427825 2.15489757988551e-18 4.91384697611156e-17 32.351807304732
"scaffold_69_375967_376332_+" 6.09926699556974 5.83878018371545 51.1381826544387 2.16261917280105e-18 4.92884196293132e-17 32.3501980697558
"scaffold_97_181388_181571_-" 5.54562372186315 5.77507434977204 51.1351025783107 2.16458360893397e-18 4.92884196293132e-17 32.2931588407763
"scaffold_47_330702_330959_+" 5.82602428775833 5.59908059578538 51.1346282944551 2.16488627047461e-18 4.92884196293132e-17 32.3226936952608
"scaffold_55_665193_666380_-" 6.27931529239555 4.96878821036041 51.1233240568616 2.17211336800657e-18 4.94269872805949e-17 32.3618953520535
"scaffold_40_114223_115348_-" 5.84245032833069 5.3907902339633 51.1052126106661 2.18374613984386e-18 4.96656090576773e-17 32.3167075725489
"scaffold_2_1348451_1348702_+" 6.14563153844902 6.40102158653867 51.1005118748664 2.18677620685534e-18 4.97084291386224e-17 32.3445358319534
"scaffold_6_2397495_2398432_+" 5.88477586090172 6.0697525497264 51.092353863924 2.19204545312038e-18 4.9802077242734e-17 32.3162954150663
"scaffold_4_899584_899986_+" 6.59009049269237 6.4652216628267 51.0781483668098 2.2012530797227e-18 4.99850581404957e-17 32.3749466718919
"scaffold_4_1228493_1228745_-" 5.81599751397784 6.17438292843544 51.0612246520986 2.21227641232235e-18 5.02090559666203e-17 32.3012383449295
"scaffold_8_1005180_1006927_-" 6.63293165127948 7.39035038762163 51.0444496007981 2.22326098205677e-18 5.04319399521421e-17 32.3695813792487
"scaffold_17_539415_539783_+" 6.26800551331456 6.79543412278636 51.0346538618351 2.2297022541273e-18 5.05515854852535e-17 32.3371859742795
"scaffold_130_221862_222658_-" 5.6932012864388 5.99761973161376 51.0255945163471 2.23567700634906e-18 5.06605345068408e-17 32.2796252065207
"scaffold_7_827181_827449_-" 5.67381693947071 5.80921703957365 51.019304330131 2.23983549716574e-18 5.0728234579301e-17 32.2757083125341
"scaffold_93_146399_147485_-" 5.75680988621414 5.58673051146253 51.0090015494615 2.24666456216401e-18 5.08563159980762e-17 32.2814605015577
"scaffold_18_1387312_1388132_+" 6.53391854120418 6.51666607142374 51.0063320055097 2.24843765180367e-18 5.08698745180396e-17 32.3515557406181
