mat_females_1 mat_females_2 mat_females_3 mat_males_1 mat_males_2 pE_females_1 pE_females_2 pE_females_3 logFC AveExpr t P.Value adj.P.Val B FDR tw_dis chr start end strand de
scaffold_6_2066026_2066062_+ 54.3074816049394 50.9216378978916 48.6438222811888 152.79556423453 128.429473165578 42.9122672602452 54.7469223226011 48.19894207092 1.5669104391771 6.22418290125158 12.9177415003165 2.06959499592005e-06 0.000194300264174106 5.59802029577859 0.000194300264174106 0.0165898664706562 scaffold_6 2066026 2066062 + 1
scaffold_6_2066727_2066754_+ 0.00990086952338465 0.00564395795236106 8.60240585291812 8.02082562908421 11.9533035421053 0 0 6.70302893808816 3.11367583430699 1.29835610215332 3.56187754216143 0.00814157060203206 0.0275525468396452 -2.21284289996908 0.0275525468396452 0.287096363681258 scaffold_6 2066727 2066754 + 0
scaffold_6_2069732_2069748_+ 0.0153376765554096 5.56465802548482 8.44306574959383 12.0372241957534 16.6029379183737 7.55351757914501 0 6.67877717420398 2.37028498838933 2.37254621622149 2.96105104289646 0.0193743838659312 0.0530633004052655 -3.27237553560752 0.0530633004052655 0.0602459918532771 scaffold_6 2069732 2069748 + 0
scaffold_6_2070170_2070171_+ 0.00695856298594855 0.00396717721720707 5.89054046738205 7.27555468361652 8.52384672888121 0 0 0 3.53942599255097 0.677017481976536 5.19952744430481 0.000994788674328357 0.00673980909559924 -0.371984771463412 0.00673980909559924 0.0361966992398583 scaffold_6 2070170 2070171 + 1
scaffold_6_2070305_2070338_+ 5.52378730617709 5.43566098086795 8.37069515955055 7.76189930230803 14.6076154994438 6.58637901258959 6.49284516677393 6.66537666706404 0.76646884394932 3.16996066030203 2.52346723900463 0.0373283625517117 0.0861742724697528 -4.2158097087582 0.0861742724697528 0.0275164703598554 scaffold_6 2070305 2070338 + 0
scaffold_6_2070445_2070594_+ 7.77510546731397 7.06591132764091 10.2569573796507 20.3066985378037 33.5363616236283 9.56654364027593 6.58059738631753 7.86044418727474 1.72233480795871 3.71204089922798 6.45609258449899 0.000255000635945451 0.00280418085943037 0.731588896863984 0.00280418085943037 0.0290535440678079 scaffold_6 2070445 2070594 + 1
scaffold_6_2070899_2070956_+ 11.2173403785228 10.0667851445647 30.0545191566839 28.2250616191101 37.7466158712537 13.0754524759053 10.0166332113774 8.53362460953962 1.43612392155695 4.24133628911237 3.90203730457905 0.00509293529206575 0.0196115330923388 -2.72716255633513 0.0196115330923388 0.0572278832472798 scaffold_6 2070899 2070956 + 0
scaffold_6_2071368_2071372_+ 0.00880278743274809 0.00501822242242334 7.57363399369453 6.76603588675508 10.4035237071939 0 0 0 3.56945744371132 0.741238088156912 4.71901412126255 0.00176985158247122 0.0096514893864007 -0.844924330546181 0.0096514893864007 0.0465965475587478 scaffold_6 2071368 2071372 + 1
scaffold_6_2086559_2086561_+ 5.11924005780108 5.69538347848091 0.0185556025971785 10.667562241164 11.1816555379515 5.62142726359054 8.34812979261467 11.4702830283654 1.34323701995462 2.76709624011786 2.69565391653887 0.0287854920553679 0.0710772709989843 -3.74653618403198 0.0710772709989843 0.0312442427385933 scaffold_6 2086559 2086561 + 0
scaffold_6_2118920_2118977_+ 88.3447566524715 81.8847756470518 86.3276468435928 82.3642562474434 71.301600814554 42.8974495898065 70.8021221146896 68.048552562313 0.191142195785517 6.39002920913112 1.02214565555019 0.338403090492446 0.44596333253327 -7.03818164960274 0.44596333253327 0.022824471193122 scaffold_6 2118920 2118977 + 0
scaffold_6_2214540_2214548_+ 90.501125591213 67.5010507220036 79.4493114902862 202.959398500595 266.912573819264 69.6860634340266 69.6606516814495 91.4795026442232 1.6657234088607 6.88087046329171 9.16659194613663 2.38389937081338e-05 0.000676190732395338 2.97647584109528 0.000676190732395338 0.0242272711510855 scaffold_6 2214540 2214548 + 1
scaffold_6_2214809_2214825_+ 6.20153885316174 5.56159335996815 0.0200033151881513 13.029473205467 22.798645807924 0 0 9.10883773836186 3.30196056651769 1.94076715180361 3.46768330509852 0.00929801341041221 0.0305031155148929 -2.4139140135358 0.0305031155148929 0.155881661382076 scaffold_6 2214809 2214825 + 0
scaffold_6_2221481_2221512_+ 21.5309904933051 22.5422210188768 24.4945135168544 0 0 11.7990298162815 9.27458286857209 8.19408607875457 -4.86600208570217 2.90667096488818 -5.30555139208979 0.000879867621384494 0.00622633216717047 -0.950494382930503 0.00622633216717047 0.0223870322865163 scaffold_6 2221481 2221512 + 1
scaffold_6_2259188_2259194_+ 0.00724058139040284 6.09243912135188 0.0109799468437384 8.79074487089838 7.41930962044469 0 0 0 3.56000015765748 0.692528565407075 5.19403437532102 0.00100117797842065 0.00677408329186546 -0.372901925116195 0.00677408329186546 0.0368170693204458 scaffold_6 2259188 2259194 + 1
scaffold_6_2262151_2262159_+ 88.388118730229 85.7992374088792 40.8146732828646 141.000806758425 112.156646783963 60.9042406873904 35.0464584805253 41.0065094388596 1.27458283687239 6.28864146320141 3.70999762149361 0.00662368430204733 0.023825142086806 -3.16044744528009 0.023825142086806 0.0579338746011835 scaffold_6 2262151 2262159 + 0
scaffold_6_2270754_2270760_+ 6.82455454273694 7.1876220975474 0.0233438343467465 0 0 100.316750168807 50.8924252273509 91.4690126261314 -4.88197433593431 2.91369507268048 -1.7850923746415 0.114386107889199 0.189736722045237 -4.26292224339205 0.189736722045237 0.0648207575970058 scaffold_6 2270754 2270760 + 0
scaffold_6_2279508_2279516_+ 14.8956019283631 17.0879861363279 0.0458149304501001 5.41955477975632 0.00310138946974203 36.9039459662217 18.0773675658919 12.6059643708281 -2.5100260871332 2.93122622046476 -0.861621868294875 0.415471199672203 0.522894972965275 -5.347780427133 0.522894972965275 0.278561163314128 scaffold_6 2279508 2279516 + 0
scaffold_6_2288905_2288932_+ 0 0 0 0 0 11.8026931722642 8.90579403793116 5.62135873855102 -2.01401430544929 0.766021380951489 -1.76082367664222 0.118617103641879 0.195007744007952 -4.27203612717576 0.195007744007952 0.0308107369064669 scaffold_6 2288905 2288932 + 0
scaffold_6_2292975_2292983_+ 19.5400594226512 8.15970933619148 9.07435330262597 11.971388182293 0.00625175781932175 226.635406324336 159.26509375212 198.107589301329 -4.16161367811217 4.716305009091 -2.74662288962634 0.0266649309376736 0.067248790219497 -3.23536525228594 0.067248790219497 0.065021141256091 scaffold_6 2292975 2292983 + 0
scaffold_6_2299756_2299760_+ 38.4127871624244 29.7305661109355 11.3926791617277 31.0668640576464 9.09303587442325 67.5048444033311 28.3556285287479 39.9788316868781 -0.80195366158453 4.98644705178571 -1.27579061392542 0.239949163696208 0.340800565047323 -6.60443141641159 0.340800565047323 0.134200866045296 scaffold_6 2299756 2299760 + 0
scaffold_6_2331589_2331624_+ 35.2569989745095 30.8222185739986 23.3172716432891 37.3052296508631 26.9091404301742 28.3721634463258 24.3943076594046 24.7785498629734 0.284006240108361 5.05965068481599 1.49029420338417 0.176768531196481 0.267981830158369 -6.44133577004399 0.267981830158369 0.0226097023721835 scaffold_6 2331589 2331624 + 0
scaffold_6_2334839_2334886_+ 22.2224801649079 22.9457523186594 20.0872852211987 21.8537406390285 17.3852242415752 14.2234230862325 25.2524615112855 18.2831989980459 0.0341771539600844 4.55887484680564 0.172157608288612 0.867847014311008 0.906760326978145 -7.4312666308983 0.906760326978145 0.0234594123303777 scaffold_6 2334839 2334886 + 0
scaffold_6_2337361_2337372_+ 41.9682974648401 44.4028306115223 46.1722301315798 55.2261799127192 60.8884135292301 79.0423313984106 80.525168515637 82.3896708295168 0.0427470677540942 6.10240538576822 0.477903085249923 0.646274042554083 0.729036066835962 -7.46487548680953 0.729036066835962 0.0136273357363979 scaffold_6 2337361 2337372 + 0
scaffold_6_2343660_2343691_+ 664.684038575459 709.483796758781 653.130132904318 1072.73469758001 866.978267847334 1099.98734489451 717.205780457007 566.216330007626 0.508363491970679 9.79720344468534 2.17096159786717 0.0637930994125371 0.12613212708256 -5.46057395079441 0.12613212708256 0.0426598101169941 scaffold_6 2343660 2343691 + 0
scaffold_6_2344785_2344800_+ 14.4451631586622 13.4416928075604 10.4813117865299 15.5678105922572 14.6149288041349 22.866848542774 9.53866232759934 11.6059004852313 0.278420061028961 4.02081866277731 0.92330260678963 0.384461915161649 0.491877967878333 -6.87591791154414 0.491877967878333 0.0322525281207927 scaffold_6 2344785 2344800 + 0
scaffold_6_2346488_2346495_+ 12.2713312255168 11.405612698526 9.3458947748488 11.7971653595956 12.3993983608912 21.0730920132556 10.2033912750418 0 0.834299828059936 3.28667338255833 1.36525845755391 0.211533717055604 0.308956947902641 -5.90201514191016 0.308956947902641 0.132498001154339 scaffold_6 2346488 2346495 + 0
scaffold_6_2349030_2349112_+ 201.864956143358 194.446750242009 178.899415780482 374.492085644805 322.503918522501 216.419605311847 218.667879795064 198.43257747194 0.872466810666465 8.05296833255807 8.17321522818541 5.27035481988096e-05 0.00108201659538 2.12506018266501 0.00108201659538 0.0117634037862437 scaffold_6 2349030 2349112 + 1
scaffold_6_2349215_2349237_+ 20.4239646120606 17.7886706270762 14.91261024899 42.0789880378916 29.4563689366295 25.9401057724462 21.0632013305642 11.5863582354759 1.02866037281578 4.65053090588038 3.7427970643704 0.00633054919499093 0.0230475446737907 -3.06359967656094 0.0230475446737907 0.0323217699673437 scaffold_6 2349215 2349237 + 0
scaffold_6_2349386_2349387_+ 10.3778111655079 5.5671893827429 0.0260983311649317 11.4270143049243 9.96564662491737 7.22460194341389 7.79527745545296 5.97473977156722 1.26521376090867 2.79384912372079 2.4031474300355 0.0448048573120343 0.0983292806052683 -4.21540512785086 0.0983292806052683 0.0377172513541307 scaffold_6 2349386 2349387 + 0
scaffold_6_2349563_2349677_+ 29.1126100843487 19.4270264312304 20.5634353335649 53.1097092711212 47.4976614629431 30.3911263403209 32.5755786645466 19.966564536408 1.08904640966589 5.11169172652051 5.29479098669699 0.00089083577959929 0.00627852238106883 -0.984360181192642 0.00627852238106883 0.0246917364328298 scaffold_6 2349563 2349677 + 1
scaffold_6_2349966_2349969_+ 16.3831993030406 13.851066806165 11.3307555036854 15.439060856455 15.6103846041198 10.9420445918391 8.99084795149738 13.1729393052654 0.42087852224892 3.95423963623918 2.36572014535773 0.0474281142956726 0.101847424688493 -4.95433261020072 0.101847424688493 0.0227611305108039 scaffold_6 2349966 2349969 + 0
scaffold_6_2350787_2350795_+ 10.0908043296565 7.7419800904276 6.61250886926646 6.40359240420221 5.64739942802453 5.20328757687851 6.77585037566786 5.29439175844221 -0.0791464549501755 3.02528579115539 -0.244428216343304 0.813422652836235 0.864351755591296 -6.33649493841762 0.864351755591296 0.0251996069355371 scaffold_6 2350787 2350795 + 0
scaffold_6_2353565_2353659_+ 11.8244871116792 19.1316734448767 11.8013271919124 9.54046979107088 9.18968072413398 9.56046769453213 10.3919477104021 9.39737803996147 -0.219141384097526 3.72913446467231 -0.755004403811574 0.473180972341667 0.575950495022137 -6.59317123809197 0.575950495022137 0.0248391507768542 scaffold_6 2353565 2353659 + 0
scaffold_6_2366198_2366236_+ 77.1706039855678 87.7120394748233 80.0209831151832 7.65305119602886 8.63483060705811 33.6696992620842 41.847368023935 39.4870909374336 -2.62328870851767 5.3402291866073 -11.0872294643818 6.21546504223351e-06 0.000334219408935554 4.59291774487667 0.000334219408935554 0.0165571856359572 scaffold_6 2366198 2366236 + 1
scaffold_6_2368046_2368062_+ 20.0600978421047 23.3544418144549 24.586792036452 0 5.3078421035532 10.7263044259076 14.9467487146845 10.0731561807383 -3.24205031438788 3.44411346406206 -3.09721645907606 0.0158564852898047 0.0456249193857252 -2.75327687451062 0.0456249193857252 0.024942847164263 scaffold_6 2368046 2368062 + 0
scaffold_6_2397713_2397724_+ 63.715163773735 53.7847732603241 69.8081185739446 59.3564166617812 75.0554389328379 69.3796098676316 73.4854826270934 57.5783329099104 0.139242356144175 6.2316087949112 0.951308665100013 0.370958873519508 0.478828014837007 -7.11098713369217 0.478828014837007 0.0191605908133104 scaffold_6 2397713 2397724 + 0
scaffold_6_22529_22538_- 6.52767327542359 6.38283284111185 6.31722992588761 0 0 6.49988165036875 0 0 -2.4399180028526 1.09083685244776 -1.95110762498852 0.089078197199651 0.158886544418295 -4.07166246837961 0.158886544418295 0.0355841940306916 scaffold_6 22529 22538 - 0
scaffold_6_53581_53623_- 17.6379182797037 16.1622867119487 17.8096695766196 18.5790812972739 18.1571851901526 13.9157354809724 16.3337167477648 12.9815598282089 0.302110456185969 4.27444596290692 2.70522590613473 0.0283743311694617 0.0703863128620288 -4.53394558719482 0.0703863128620288 0.0202149146292912 scaffold_6 53581 53623 - 0
scaffold_6_63958_63967_- 7.53434904800355 5.97837433798965 7.06835732358742 50.4926322166541 35.1033145564705 11.3596816021339 11.2151518484105 19.6876249809404 2.15372804946932 4.06411251243207 7.15365259785633 0.000129751313696874 0.00185618328329316 1.41356263373294 0.00185618328329316 0.0301454811106246 scaffold_6 63958 63967 - 1
scaffold_6_84937_84940_- 0.00814054535268771 6.90476993692766 0.0123452309671352 9.90521987419508 13.503719544854 8.71172469802796 8.25469861550243 8.71693322402791 1.92605289127205 2.41019067808256 3.79570878172462 0.0058866971430592 0.0217979043664625 -2.01633950471672 0.0217979043664625 0.0330797044621949 scaffold_6 84937 84940 - 0
scaffold_6_85150_85179_- 7.76909995283443 6.92732817425629 7.35301959050613 11.4262936509543 10.18686434081 20.2053339369125 7.58724406980117 13.6720664424563 0.237622814862647 3.59164053739485 0.549274482804776 0.598711793646602 0.687492353935876 -6.7899903511398 0.687492353935876 0.0316645347111646 scaffold_6 85150 85179 - 0
scaffold_6_85367_85498_- 255.809020297418 194.750323384301 341.256471669344 344.679467185455 489.104159513151 403.593197326272 484.171071461394 622.916870163345 0.28562393651597 8.73351924665887 1.12098490658257 0.296745330146493 0.401829480968316 -6.87943492428178 0.401829480968316 0.0473070638591003 scaffold_6 85367 85498 - 0
scaffold_6_87075_87177_- 71.418644461391 70.7511063138203 82.1576098517451 117.878075984963 116.910419449427 86.5664451489462 112.906264693079 129.940388458518 0.467227571728592 6.79520352205282 2.99049436917306 0.0185496655100253 0.0513749162340453 -4.25002447155456 0.0513749162340453 0.0203838330388367 scaffold_6 87075 87177 - 0
scaffold_6_100520_100524_- 16.4811877477535 17.7891606721741 19.4051133340309 8.77829521352782 11.2904423540653 13.6050413579228 9.6409213400435 11.2785667215832 -0.411674530365518 3.96207047642354 -1.92395824502034 0.092811532437186 0.163342522434819 -5.31052105884439 0.163342522434819 0.0219289995203462 scaffold_6 100520 100524 - 0
scaffold_6_102472_102502_- 12.4478748921042 13.719741106486 19.7574251962083 0 16.3675168439407 18.7144376525623 15.0338199317247 6.63157402595111 -2.22611717560365 3.44861360939417 -1.37184523936843 0.209562145154341 0.306557748254726 -5.07047811396554 0.306557748254726 0.137623277287555 scaffold_6 102472 102502 - 0
scaffold_6_127823_127842_- 67.5324534495832 68.9825437767584 74.4403968625057 85.7025720378633 125.20177183456 51.8371928682609 61.5135742226801 60.171761112357 0.782695769885384 6.37947470168119 5.28879278162367 0.000897015185451433 0.00630822212254968 -1.0076641627822 0.00630822212254968 0.0210150594873977 scaffold_6 127823 127842 - 1
scaffold_6_142410_142412_- 0.012781773238145 5.29055338953213 6.10287854495779 26.6231142287901 22.1454918244093 7.54300413648168 6.30338840548354 8.38041212349696 2.51634916725613 3.01022262729668 5.58771342921263 0.00063936464831545 0.00509839484244027 0.069744845598299 0.00509839484244027 0.0283166817653447 scaffold_6 142410 142412 - 1
scaffold_6_157791_157798_- 52.4440782733156 51.461687669473 46.010899965945 48.9449852801359 57.1229340050959 43.4483807714637 43.5042323124792 51.1227646165311 0.227090678968834 5.83234328262608 1.90718229067219 0.0951935994351891 0.166040455439742 -5.9154838719305 0.166040455439742 0.016028564604445 scaffold_6 157791 157798 - 0
scaffold_6_160500_160560_- 32.2351318451786 26.2137172748096 28.3730243165749 0 0 19.2390532608387 18.6557936382099 9.71187188689494 -5.34937500799445 3.26667978869991 -2.96682041669412 0.019209803518051 0.0526975833039637 -2.95231808239342 0.0526975833039637 0.02597000122453 scaffold_6 160500 160560 - 0
scaffold_6_161701_161760_- 0.0122598276537902 5.42500702545002 5.44855074808506 0 0 17.2588324493516 0 0 -1.96177697140593 0.733997785915808 -0.915591062092861 0.388243191961889 0.495237432512579 -5.05948582278289 0.495237432512579 0.639798077499545 scaffold_6 161701 161760 - 0
scaffold_6_161979_162125_- 36.1918138437996 42.4765562668244 14.8812841253264 17.6734123612606 28.7768000214764 55.8073797047595 45.9340102718232 19.0778478637815 -0.423463299867479 5.10934992241156 -0.805445726493623 0.445232497319235 0.5501519864339 -7.14476302908139 0.5501519864339 0.101940346073492 scaffold_6 161979 162125 - 0
scaffold_6_162328_162374_- 11.2601508528775 9.91303930897524 8.40207835843737 5.38737678299687 8.19003805311961 12.5376144140701 11.6873158473105 11.7914504737583 -0.582692661806418 3.53879358904224 -2.04196819964834 0.0776162886477783 0.144332846475589 -4.70669051183852 0.144332846475589 0.0231240159257033 scaffold_6 162328 162374 - 0
