"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"scaffold_89_97811_98417_-" 7.0196500028216 7.23807556001113 54.5457953793028 8.17565074371916e-19 2.5465006766526e-17 33.2711907713473
"scaffold_61_222423_223075_+" 6.64508084290339 6.50885525002416 54.5280660486264 8.21583957996034e-19 2.55718006926266e-17 33.2271958931041
"scaffold_80_478435_479036_-" 6.27988200436809 6.43702704268253 54.5013209167978 8.27686426850158e-19 2.57432463242713e-17 33.1778768015317
"scaffold_8_2266319_2266897_+" 6.84459620439815 6.93733888040392 54.4887286495977 8.30576328100571e-19 2.58039473854984e-17 33.2385816104439
"scaffold_24_1082465_1083464_-" 6.61061808200255 6.77781445696738 54.4876289557109 8.30829215777368e-19 2.58039473854984e-17 33.2130058120407
"scaffold_5_859706_860567_+" 5.89805961190363 5.66180707314353 54.4668296552397 8.35627746568143e-19 2.59343895041629e-17 33.1198309844765
"scaffold_109_169070_169428_-" 6.53486708816078 6.44388785276642 54.4636266417171 8.36369322582141e-19 2.59384650146709e-17 33.1986045539077
"scaffold_2_2915696_2916190_-" 6.08244944585577 5.83154114272965 54.4610929738769 8.36956425483771e-19 2.59384650146709e-17 33.1436644105214
"scaffold_4_437531_438443_+" 6.18908871705821 5.94726278642094 54.4560344072306 8.38129913493065e-19 2.59562663559689e-17 33.1551796270315
"scaffold_173_123580_124242_+" 6.0174099419355 5.82065231193885 54.4475997300101 8.4009049369906e-19 2.59984005214325e-17 33.1318052656047
"scaffold_2_1989519_1989881_+" 6.19679833989226 6.19491888175826 54.442099673512 8.41371574515663e-19 2.60194609832017e-17 33.1539873994963
"scaffold_230_118132_119266_-" 6.73832903337363 6.3658743725935 54.4266145025012 8.44989596704398e-19 2.6112709890738e-17 33.2118573110444
"scaffold_174_73257_73694_-" 6.61962295716475 6.45021292188674 54.4029448593502 8.5055195051745e-19 2.62658687156942e-17 33.1929820533957
"scaffold_174_76438_76993_+" 7.67818168241488 7.12938733629628 54.3939835553137 8.52668023944031e-19 2.63098482725466e-17 33.2927046850864
"scaffold_15_361453_361900_+" 6.0879793659687 6.11051064405015 54.3917740740051 8.53190620480265e-19 2.63098482725466e-17 33.127273525434
"scaffold_13_1718381_1718631_-" 5.9540183511023 4.28105565383805 54.3720719301699 8.57865781219189e-19 2.64352011643688e-17 33.1047103038914
"scaffold_60_225970_226234_-" 6.20162004216876 6.15550828357882 54.3346545234162 8.66819955248586e-19 2.66921402850748e-17 33.1265831137626
"scaffold_8_536571_537320_-" 6.62448882984249 6.63610354062565 54.328849700506 8.68217979375985e-19 2.67162018284403e-17 33.1763348848978
"scaffold_131_258822_259395_-" 6.62772761615904 6.62566060895505 54.305777367161 8.73798483350589e-19 2.68688382467336e-17 33.1699754735972
"scaffold_14_1023922_1024283_-" 6.00946325838303 5.71739167002405 54.2974106705349 8.75831569019124e-19 2.69122542973919e-17 33.0933425719729
"scaffold_88_172370_173086_-" 6.42606627362011 6.19464110797317 54.2864370261519 8.78505781314244e-19 2.69569140454098e-17 33.1432824515109
"scaffold_1_2034899_2035323_+" 5.96665361199209 5.86800444454348 54.2863404689201 8.78529350323561e-19 2.69569140454098e-17 33.0850072459241
"scaffold_78_201545_201943_-" 6.27633504104344 6.19140254971661 54.2744064226332 8.81447570345046e-19 2.70273159467583e-17 33.122525866222
"scaffold_15_1325839_1326525_+" 6.01161619700671 6.13789300356234 54.2705929483686 8.8238225173096e-19 2.70368411870549e-17 33.0870358705132
"scaffold_42_910808_911731_-" 7.67189167379402 7.17869486234496 54.2625419095064 8.84359029498748e-19 2.70782609979242e-17 33.2592416136816
"scaffold_53_355554_355958_+" 6.72108507426683 6.76487190910221 54.2572612752743 8.8565815011513e-19 2.709888772026e-17 33.1692781582363
"scaffold_1720_83_178_+" 6.45970895234699 6.44371265690369 54.247287266147 8.88117467690536e-19 2.71549593543826e-17 33.1374726664213
"scaffold_54_814524_814881_-" 6.16503940092764 5.96447656038701 54.2432839418888 8.8910662365127e-19 2.71660321412658e-17 33.0995636975741
"scaffold_25_815175_815854_-" 7.61082809443898 7.85642796638071 54.2016129550442 8.9947283717272e-19 2.7463396859299e-17 33.2369449288957
"scaffold_3_2185936_2186399_-" 5.94221883072087 5.76604088862468 54.1957803635981 9.00934016535623e-19 2.74886388735369e-17 33.0592869331588
"scaffold_121_350917_351517_+" 7.03416702867884 7.04017765594809 54.190613019592 9.02230651556904e-19 2.75088284372656e-17 33.1825528636552
"scaffold_5_2477999_2479611_+" 6.54990074698456 6.4645970412126 54.1834214964142 9.04038522036141e-19 2.75445661081138e-17 33.1311614523389
"scaffold_158_203425_203741_+" 8.92323682790259 8.0752899027978 54.1659922713059 9.08436074028529e-19 2.76591014359522e-17 33.3198016888048
"scaffold_83_3687_3917_+" 6.68415431476719 6.63157708679867 54.162669421112 9.09277043595652e-19 2.76652648811975e-17 33.14109709711
"scaffold_19_687195_687870_+" 8.06651198060418 8.16755541302608 54.1579980935839 9.10460698242874e-19 2.76796986848713e-17 33.2623446189488
"scaffold_20_718567_719113_-" 6.75510538840186 6.65304101491817 54.1557568572327 9.11029181660583e-19 2.76796986848713e-17 33.1473686999744
"scaffold_75_325662_326110_+" 6.22176076776198 5.66212928755054 54.1493674034314 9.12651926310517e-19 2.77095706792778e-17 33.0843188989821
"scaffold_43_195612_196034_+" 6.03486593781377 5.79693182465298 54.1312435300577 9.17271672122502e-19 2.78149454645503e-17 33.0557738751821
"scaffold_49_447986_448627_+" 7.19522008790207 7.06005961097953 54.1307157689784 9.17406570392889e-19 2.78149454645503e-17 33.1832412917248
"scaffold_107_145802_146319_+" 6.01752217106479 6.07699525302669 54.124707344079 9.18943844004934e-19 2.78420706191313e-17 33.0518326208734
"scaffold_9_785220_785692_+" 6.20957822867695 6.26538651808108 54.1086784970544 9.23058318169287e-19 2.79471870670877e-17 33.0723909059397
"scaffold_15_1284909_1285396_+" 6.29318537482128 6.40525939052479 54.1015888558131 9.24884429049696e-19 2.79829209308709e-17 33.0810620806041
"scaffold_12_753006_753350_-" 7.53327139564972 7.14982859107555 54.0820358349602 9.2994076821458e-19 2.81162691721318e-17 33.2007504948958
"scaffold_49_695413_695544_+" 7.18288910141157 6.00168770284882 54.0749029385777 9.31792635175514e-19 2.81526134669556e-17 33.1693876511767
"scaffold_91_324364_325142_+" 6.7169799505095 6.85950451085553 54.0697916648939 9.33122058347063e-19 2.81731333100661e-17 33.1195923547213
"scaffold_104_301869_302331_-" 7.91104832891649 7.63503818674845 54.0576823528788 9.36279718666558e-19 2.82403469077322e-17 33.2258552456058
"scaffold_4_563647_564079_-" 8.58921513733604 7.9147855239163 54.056258093756 9.36651860462798e-19 2.82403469077322e-17 33.2716780073626
"scaffold_77_225106_225757_-" 6.11714948384007 6.19172320744127 54.0432432828693 9.40059784537258e-19 2.83233868044932e-17 33.044165948247
"scaffold_130_204688_205055_+" 6.06228828646127 5.89801049231705 54.0392895813815 9.41097674879498e-19 2.83349533438701e-17 33.0356028104676
"scaffold_13_315175_315370_+" 7.95932561209784 7.77972473617783 54.0290268748412 9.43797451724242e-19 2.83965058287531e-17 33.2200451389649
"scaffold_159_193857_194096_-" 6.54204153578704 6.21743909658031 54.020814198751 9.45963878706378e-19 2.84419368555396e-17 33.0890231637246
"scaffold_163_85197_85402_+" 7.38260720877562 7.40339408874171 54.0132719159062 9.47958130783492e-19 2.84821317436377e-17 33.1697655589486
"scaffold_95_218353_218731_+" 7.83439763672633 8.18115042575499 54.0071545929808 9.49578900259668e-19 2.85110571258838e-17 33.2057568286375
"scaffold_5_1964198_1964616_-" 7.23705706133364 7.09655704401761 53.9773507235296 9.57517713312601e-19 2.8729510004835e-17 33.1488112728974
"scaffold_10_1833704_1834153_+" 6.58279861091744 6.58692684535754 53.9662144680663 9.60502186977507e-19 2.87735071140086e-17 33.0795329564055
"scaffold_1_1925350_1925793_-" 6.42808987983331 6.46694565870948 53.9652516024343 9.60760696466406e-19 2.87735071140086e-17 33.0618405673074
"scaffold_61_501615_501737_+" 7.31294093153412 7.49299657511465 53.964448275996 9.60976429718193e-19 2.87735071140086e-17 33.151934497858
"scaffold_84_71458_71999_+" 6.14556157417859 6.14116775848376 53.9547502064572 9.63584922784059e-19 2.88316853346285e-17 33.0257961196652
"scaffold_3_1187720_1188227_+" 6.01999792633624 5.66063010788577 53.9407123325639 9.67374068681348e-19 2.89250855070311e-17 33.0071217890777
"scaffold_3_1638649_1639415_+" 7.29492219683561 6.84238185470713 53.928013801065 9.70815375115043e-19 2.90079634084375e-17 33.1412620130285
"scaffold_1_3776531_3776998_+" 6.60121172343122 6.58549666756122 53.9245284000017 9.71762200079036e-19 2.90162433360609e-17 33.0704478622234
"scaffold_62_290055_290261_-" 6.68012987470573 6.83292057416265 53.9186501605262 9.73361280465193e-19 2.90439744059469e-17 33.0787375656178
"scaffold_5_62926_64478_+" 6.52172878108544 6.68466892101562 53.9127779987396 9.74961507591968e-19 2.90717014989192e-17 33.0592733780948
"scaffold_46_380312_381142_-" 7.16430721105548 7.08291876148457 53.9005028728383 9.78315673886195e-19 2.91516539799129e-17 33.1210378267742
"scaffold_84_82217_83110_+" 6.8742490201861 6.70941028576103 53.8901259438733 9.81160751585206e-19 2.92163372667908e-17 33.092320006332
"scaffold_107_356629_357114_-" 6.7235450242748 6.87052735178785 53.871425314139 9.86310252726394e-19 2.93495041274888e-17 33.0706327781109
"scaffold_213_44845_45707_+" 6.25291238949555 6.1547193200484 53.8673750121714 9.87429354513314e-19 2.9362638444505e-17 33.0186330327277
"scaffold_3_1726819_1727574_+" 7.0420076126909 6.97495977489741 53.8641742428104 9.88314686903656e-19 2.93688080416926e-17 33.10099279424
"scaffold_14_465313_465552_-" 7.88074623715058 6.69428971202793 53.8580391522964 9.9001401762774e-19 2.93862636930233e-17 33.1714628674835
"scaffold_299_32918_33028_-" 6.15677515441454 6.65938174881912 53.8571569870076 9.90258620500717e-19 2.93862636930233e-17 33.0033901050248
"scaffold_39_871129_872098_+" 6.59998449317636 6.56763526817384 53.846624313396 9.93184053424418e-19 2.94529036951857e-17 33.0511881968484
"scaffold_55_121474_121993_+" 6.80824007108498 6.68971290452914 53.8237960482587 9.99556226118811e-19 2.9621595795365e-17 33.0672633601252
"scaffold_14_1196782_1197823_-" 6.51151623368658 6.52716317308052 53.8124181146234 1.00274846395409e-18 2.96958851327922e-17 33.0338214722426
"scaffold_51_78136_78540_+" 7.31022112177099 6.83659440898884 53.8090681287017 1.00369041813423e-18 2.97034774973248e-17 33.1116565702187
"scaffold_6_127820_127939_-" 6.14401937300387 6.32089635702338 53.7790825434762 1.01216392619569e-18 2.99337981340304e-17 32.9826032430619
"scaffold_1_1962834_1963020_+" 6.12520330722629 6.07740682547738 53.7683647326204 1.01521109626047e-18 2.99946689392318e-17 32.9772235031748
"scaffold_73_523680_523939_-" 6.31732824626452 6.4348347774359 53.7669755109038 1.01560677962085e-18 2.99946689392318e-17 32.9999244879491
"scaffold_4_126477_128755_-" 7.42747719450978 7.63567089149602 53.7582493436675 1.01809596071815e-18 3.00477013583613e-17 33.1083537220173
"scaffold_76_23389_24750_+" 8.73009360999212 8.73158241419766 53.7472820955574 1.02123364486461e-18 3.01197882215142e-17 33.1997837442623
"scaffold_77_522417_522691_-" 6.76302403575876 6.50873055441677 53.7446961839541 1.02197496373326e-18 3.01211478086443e-17 33.0437660859733
"scaffold_100_115311_116487_-" 6.2744865833955 6.15653009681755 53.737728164962 1.02397538373758e-18 3.0144125422833e-17 32.987940778786
"scaffold_73_562048_562499_+" 6.44060120566092 6.36410714526475 53.7371342895839 1.02414606985205e-18 3.0144125422833e-17 33.006683782665
"scaffold_54_579643_579737_-" 6.49234029351455 6.4060814938061 53.7345671375331 1.02488424559888e-18 3.0145373268715e-17 33.0129177979469
"scaffold_155_63324_63744_-" 7.18353484858325 6.92689016303954 53.7227866724552 1.02827895607941e-18 3.02247042409067e-17 33.0786001394232
"scaffold_28_1054004_1054531_+" 6.60833208907174 6.49765527060149 53.6886572364647 1.03818166292295e-18 3.04950906629151e-17 33.0129858985067
"scaffold_1_2652712_2652792_-" 8.51552694416236 8.3920358300688 53.6814947459026 1.04027274341135e-18 3.05358108950136e-17 33.169023170525
"scaffold_81_132611_133704_+" 6.1962868179641 6.15261543192206 53.6783130662516 1.04120307025318e-18 3.05424266904462e-17 32.9627795630153
"scaffold_83_559451_559694_+" 6.83932823655606 6.80026980730221 53.6740524355147 1.04245027249499e-18 3.05583223992679e-17 33.0350984373009
"scaffold_307_1191_1794_-" 6.04789037644693 6.03618455651143 53.6664099110645 1.0446914376495e-18 3.06033138793795e-17 32.9415450981197
"scaffold_99_183509_184142_+" 6.68118860568215 6.62422275629803 53.6635518550799 1.04553087929368e-18 3.06072100515391e-17 33.0142944472983
"scaffold_55_394086_394713_-" 6.67183398986252 6.47333471236704 53.6502665969033 1.04944234905994e-18 3.07009717862059e-17 33.011193425207
"scaffold_5_50234_50429_-" 5.90283037170496 5.84250534989489 53.6427975096668 1.05164825672463e-18 3.07447451895083e-17 32.9173938762237
"scaffold_28_561138_563026_-" 6.6692241681665 6.51497136986931 53.6346914366227 1.05404788311274e-18 3.07941190719775e-17 33.0055435689672
"scaffold_73_528236_529290_+" 6.80336543213982 6.70189417317132 53.6222547329776 1.05774084874956e-18 3.08652673634063e-17 33.0173641614913
"scaffold_1_3270219_3272365_-" 6.17146877570239 6.21839027587172 53.6190354720479 1.05869902369121e-18 3.08652673634063e-17 32.9450833679646
"scaffold_6_2397495_2398432_+" 6.25505194087967 6.0697525497264 53.6182328467905 1.05893805963229e-18 3.08652673634063e-17 32.9545501420931
"scaffold_30_888919_888948_-" 6.0918438366697 6.04146300442119 53.6169078511174 1.05933279253532e-18 3.08652673634063e-17 32.9350021150563
"scaffold_28_1026100_1026279_-" 6.57330570411142 6.63689872292914 53.6099280725754 1.06141474669149e-18 3.08890152918564e-17 32.9902101711493
"scaffold_12_879167_879612_+" 7.72766969606666 7.69773116064358 53.6093956521072 1.06157373793044e-18 3.08890152918564e-17 33.0953345765729
"scaffold_5_829806_830144_+" 8.06449975236322 7.34348663054494 53.5886324595159 1.06779387240113e-18 3.104915256084e-17 33.1153666026148
"scaffold_15_384128_384588_+" 6.64782829979691 6.61676786067561 53.550791392114 1.07923022605755e-18 3.13606497479339e-17 32.9826504845301
"scaffold_1_2442981_2443500_-" 6.95859957050067 6.60755287122922 53.5057771765587 1.09300469014196e-18 3.17069487745561e-17 33.0037698149302
"scaffold_186_102685_103742_+" 6.10613773902722 6.08864057048819 53.5056552249044 1.09304226112327e-18 3.17069487745561e-17 32.9089172513778
"scaffold_90_487162_487888_+" 5.92561558655812 6.02964720778078 53.5033719495757 1.09374594891189e-18 3.17069487745561e-17 32.8855930034487
"scaffold_5_1669362_1670053_-" 7.02065947898965 6.80889568316079 53.5023051820662 1.09407488385638e-18 3.17069487745561e-17 33.0080015970246
"scaffold_3_1125063_1126037_-" 6.20900703551423 5.5115122502296 53.4908454336159 1.09761512347772e-18 3.17882839838207e-17 32.9178214329083
"scaffold_2_437121_437479_+" 6.99189856851791 6.9841223136786 53.4833804140655 1.09992784344049e-18 3.18237014195618e-17 33.0004492872289
"scaffold_10_955455_957417_-" 6.79767196476957 7.11531822908338 53.4821578938242 1.10030708411816e-18 3.18237014195618e-17 32.9814702017317
"scaffold_2_274136_274757_+" 6.29586801917026 6.30563879320776 53.4658324353834 1.10538481665406e-18 3.19492345339252e-17 32.9222143255214
"scaffold_85_332317_332681_+" 5.97937565846269 6.12594180279826 53.4409665956201 1.11316691847712e-18 3.21527132732932e-17 32.8772543529912
"scaffold_23_557430_558465_-" 5.93807265002379 5.64101012273391 53.4294043035016 1.11680536124559e-18 3.22363151774326e-17 32.8684999779844
"scaffold_19_237437_237719_-" 6.12347872161145 6.24365355538377 53.4260803249001 1.11785370059414e-18 3.22450928308532e-17 32.8906838207531
"scaffold_7_1158820_1159400_-" 7.07640661974251 6.84129003915619 53.4234516417061 1.11868349544219e-18 3.22475589644235e-17 32.9923286297036
"scaffold_61_144709_145329_+" 8.59611641916798 7.96113290342632 53.4113164951202 1.12252270850991e-18 3.23367146734711e-17 33.1037327542823
"scaffold_15_853096_853239_+" 6.29279101681113 6.38770335670024 53.3913553180689 1.12886842909162e-18 3.2497909341411e-17 32.9039468302372
"scaffold_2_678036_678569_-" 7.54269940845808 7.73748843398177 53.371213034161 1.13531048901008e-18 3.2642450176065e-17 33.0187267197015
"scaffold_41_468549_469420_-" 6.15521284689208 6.03661287328361 53.37094610542 1.13539612277455e-18 3.2642450176065e-17 32.8810394799678
"scaffold_7_847603_847812_-" 6.09091194397111 5.96078509909193 53.3533856428918 1.14104486751488e-18 3.27830967705237e-17 32.8695702551165
"scaffold_21_1259832_1259961_-" 5.99328976814227 5.65096707133962 53.3361459320056 1.14661957594339e-18 3.29214312440844e-17 32.8516590236114
"scaffold_77_81866_82372_+" 7.48755771780738 7.27321945745604 53.2991337177428 1.15868629158499e-18 3.32405827668239e-17 32.9959556368277
"scaffold_67_95132_95778_-" 7.5241399058242 7.3946713398168 53.2973545450799 1.15926973550918e-18 3.32405827668239e-17 32.998679594162
"scaffold_86_432853_432976_+" 7.42091791874024 7.04158579548288 53.2902785437827 1.1615932683996e-18 3.32851785361648e-17 32.9874230338699
"scaffold_46_35231_35426_+" 7.24872401390548 6.78200463564599 53.2582060124964 1.17218726392968e-18 3.35389835852157e-17 32.9653147294459
"scaffold_31_1028973_1029508_+" 6.50837353965331 6.34755035705434 53.2580340135472 1.1722443543188e-18 3.35389835852157e-17 32.8920643451666
"scaffold_99_147790_148296_+" 6.86134504333802 6.76540425120134 53.2564419605072 1.17277293384115e-18 3.35389835852157e-17 32.9284466775438
"scaffold_7_1912158_1912296_+" 6.48053720563371 7.08583223586292 53.2474806801946 1.17575292199295e-18 3.36020257904132e-17 32.8875189640602
"scaffold_1_3082067_3082545_+" 6.50705907295726 6.21260343984041 53.2377027959485 1.17901367195043e-18 3.36730035273067e-17 32.8878373996824
"scaffold_12_1543177_1543515_+" 6.64547857446026 6.42528790277303 53.2336826776259 1.1803571040322e-18 3.36891646174565e-17 32.9023261315223
