"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"scaffold_24_1017382_1017559_-" 1.58692637100088 1.15622716598281 4.52368403658807 0.000393870645371871 0.00109918451409866 -0.41843444368501
"scaffold_43_755915_756884_+" 1.29047743610163 0.561899791537311 4.52255849664463 0.000394759503184534 0.00110159411535316 -0.375972451383687
"scaffold_1_2556545_2556575_-" -4.15748694544533 -1.64110797895712 -4.52218608282117 0.000395054056909764 0.00110234508080585 0.278716929063196
"scaffold_201_109499_109563_+" -4.15748694544533 -2.18357392123398 -4.52163692338766 0.000395488815141993 0.00110348714611296 0.27771768535529
"scaffold_14_306602_306706_-" -4.15748694544533 -2.39349618406064 -4.51977226331496 0.000396968689486987 0.00110754494434369 0.274324520721249
"scaffold_28_555641_556218_-" 1.32324532726891 -0.00230144957742466 4.5195739293596 0.000397126429272746 0.00110791369444115 -0.3843902299967
"scaffold_94_253948_254152_+" -4.15748694544533 -2.15132627397054 -4.51941498142597 0.000397252890754668 0.00110819514164167 0.273674322224416
"scaffold_9_77471_77589_+" 1.24010710161089 0.611824353932375 4.51799580051126 0.000398383843698963 0.00111127854829393 -0.374043820328136
"scaffold_13_835357_836184_-" 1.22433995862029 1.07940800223113 4.51795665758946 0.000398415083605516 0.00111129414229657 -0.374553220626668
"scaffold_32_669235_669304_-" 1.63467660547286 4.54834239139626 4.51753030031073 0.000398755521286989 0.00111217212020601 -0.435125521810956
"scaffold_129_258231_258684_-" 1.152239097009 1.33733194049922 4.51636090789119 0.000399690787920184 0.00111470892033665 -0.364207567894745
"scaffold_169_4321_4467_+" 1.1860206777074 1.76576828465642 4.51462107814059 0.000401086444492883 0.00111847741715189 -0.373210111275825
"scaffold_138_42220_42442_-" 1.21710928089071 0.948692276472695 4.51461210751483 0.000401093653471099 0.00111847741715189 -0.38190275329787
"scaffold_120_152484_152640_+" -4.15748694544533 -1.71118437163773 -4.51426473549284 0.00040137291083591 0.00111918411216866 0.264300074879947
"scaffold_3_2852775_2853400_-" 1.52654083139197 1.06507761386961 4.51341770067238 0.000402054689556089 0.00112101303042069 -0.437658258440661
"scaffold_10_1445485_1445588_+" 1.30439801329058 0.899055297183735 4.51332349879311 0.000402130585959316 0.00112115249467653 -0.401011244580962
"scaffold_76_82593_82770_-" -4.15748694544533 -2.45850283034562 -4.51249876148003 0.000402795685881559 0.00112293455289264 0.261085046190063
"scaffold_10_1020928_1021232_-" -4.15748694544533 -1.1422523975719 -4.511156857552 0.000403880258075667 0.00112588573294212 0.25864182227417
"scaffold_8_954563_954958_-" 1.36824021644434 1.12115504347509 4.51110776669913 0.000403919991636109 0.00112592405311883 -0.416375207798522
"scaffold_69_645452_645567_-" 1.29147265954989 0.86524843996473 4.50960686091571 0.000405136741768167 0.00112924308246575 -0.403286282610361
"scaffold_89_549241_549770_-" 1.30748789942586 1.69429503527172 4.50816385567886 0.000406310093241721 0.00113244006220488 -0.403820278271347
"scaffold_33_36936_37972_-" 1.25494020386587 2.32293465497354 4.50813205266396 0.000406335992407264 0.00113244006220488 -0.395322650684407
"scaffold_3_2658826_2658894_+" -4.15748694544533 -1.97747279839076 -4.50793521599935 0.000406496326323664 0.00113281403706819 0.252775314964977
"scaffold_90_187043_187487_+" 1.2922296236944 1.7769931422858 4.50771660386383 0.000406674473469554 0.00113323760210586 -0.41113230907303
"scaffold_56_459624_459901_+" 1.1539128403107 0.0307681169733211 4.50750782719296 0.000406844680342006 0.00113363898774826 -0.383426459589208
"scaffold_70_450690_450740_+" -4.15748694544533 -2.02974832883695 -4.50719589218245 0.000407099123849648 0.00113427502507459 0.25142886698534
"scaffold_20_379215_379439_+" -4.15748694544533 -1.80346353917891 -4.50628789659129 0.000407840698511099 0.00113626815662606 0.249775152911007
"scaffold_2_445578_445592_-" -4.15748694544533 -1.65573698664679 -4.50410107060693 0.000409632398802559 0.00114118655546037 0.245791955547227
"scaffold_53_799592_799998_-" 1.2157179481332 0.835226598846638 4.50357950128238 0.000410060918022107 0.00114230690762077 -0.395738983479834
"scaffold_29_939143_939610_-" -4.15748694544533 -2.04838329111674 -4.5031577018473 0.000410407802480226 0.00114319972034578 0.244073491572251
"scaffold_275_63988_64099_+" 1.17820373958303 1.87987797580253 4.50302499371148 0.000410517002724284 0.00114343038637302 -0.399118713753492
"scaffold_8_2113786_2114179_+" 1.30565238647887 1.62838400610125 4.50175480398839 0.000411563697999339 0.00114627209948054 -0.427916315628895
"scaffold_86_194333_194529_+" 1.2102642483011 1.08467918105715 4.50171720440965 0.000411594723415575 0.00114628482269738 -0.40221680052167
"scaffold_226_72960_72991_-" -4.15748694544533 -2.39390395558567 -4.50096567908094 0.000412215349679108 0.00114793946781058 0.240080068183883
"scaffold_54_189357_189537_+" -4.15748694544533 -1.84003083919689 -4.50060527824124 0.000412513316611323 0.00114869541458334 0.239423439688425
"scaffold_176_14197_14287_+" -4.15748694544533 -1.65318525272819 -4.50039011854109 0.000412691308344299 0.00114911719957102 0.239031424908694
"scaffold_145_263235_263328_-" 1.22725101774293 1.56203164856697 4.50010323310518 0.000412928757844679 0.00114970447672891 -0.407115558282493
"scaffold_51_762087_762369_+" 1.42931978458938 2.13095678461263 4.49976372890886 0.00041320993964601 0.00115041343304865 -0.449846771698362
"scaffold_4_2041099_2041678_-" 1.24070072495112 1.49812789339139 4.49937732567895 0.000413530202442268 0.00115123109625482 -0.408293016541025
"scaffold_73_526138_526677_-" 1.2102642483011 0.742444967198357 4.49723229388784 0.000415312698608784 0.00115611911975868 -0.411309905700858
"scaffold_20_1392531_1392859_-" 1.23734350813317 0.632796191733703 4.49691227035907 0.000415579308133229 0.00115678696461165 -0.41402618265138
"scaffold_133_292553_292826_-" -4.15748694544533 -2.19194654334266 -4.49631142877218 0.000416080338907805 0.00115810720567388 0.231599203131108
"scaffold_7_1399360_1399586_-" 1.24070072495112 1.79623692935575 4.49493682669404 0.000417228922146887 0.00116122954203996 -0.41729715489926
"scaffold_58_416311_416527_+" 1.21710928089071 1.23965204608567 4.49465800583352 0.000417462293723673 0.00116180442817779 -0.422358821245981
"scaffold_90_158525_158732_-" 1.32800918132327 0.796004660769147 4.49462331817991 0.000417491336453132 0.00116181062644797 -0.446503275594478
"scaffold_129_250978_251398_-" 1.18925333574772 0.905618423334467 4.49444369513842 0.000417641761491062 0.00116215458949016 -0.415619033672135
"scaffold_3_2171467_2171987_-" 1.22303315465522 1.9209891748142 4.49405053019768 0.000417971210590039 0.00116299663926684 -0.421867306779198
"scaffold_121_20242_20363_-" -4.15748694544533 -1.81450289998358 -4.49395236724771 0.000418053506878657 0.00116315092724279 0.227299665231751
"scaffold_18_31950_32373_-" 1.40356969648402 1.17852682488158 4.49247997853275 0.000419289897590806 0.0011665160279342 -0.459828597182558
"scaffold_25_999738_1000025_+" -4.15748694544533 -1.65816580289041 -4.4920204707447 0.000419676520508231 0.00116751668983817 0.223778206618843
"scaffold_3_3635596_3635883_+" 1.48790919219812 0.788831229308091 4.49125983591231 0.00042031730965229 0.00116922425412489 -0.468365245571695
"scaffold_37_250169_250292_-" -4.15748694544533 -1.18104491264842 -4.49061085120652 0.000420864832311495 0.00117067217030867 0.221208495183972
"scaffold_12_312464_312625_-" -4.15748694544533 -1.84003083919689 -4.49037246914872 0.000421066129151383 0.00117115690515586 0.220773907364318
"scaffold_91_310518_310622_-" -4.15748694544533 -2.73880149658339 -4.49020146691965 0.00042121058920067 0.0011714835015861 0.220462154031322
"scaffold_8_538459_538599_-" 1.18295219303998 0.486062955277959 4.48950225348648 0.000421801802139388 0.00117305249884403 -0.420245273329507
"scaffold_60_591372_591517_+" 1.40263381528291 0.91552499230391 4.48924386092223 0.000422020498358496 0.00117358537303467 -0.453899748760727
"scaffold_121_154430_154632_-" 1.38817943321918 2.20916449442195 4.48900644424499 0.00042222154352544 0.00117406909664227 -0.457903898175262
"scaffold_134_299829_299996_+" -4.15748694544533 -1.05111158223686 -4.48871755162381 0.000422466310953782 0.0011746344793318 0.217756700654854
"scaffold_58_169498_169937_-" -4.15748694544533 -2.00552042019449 -4.488702472519 0.000422479090879088 0.0011746344793318 0.217729207405776
"scaffold_24_877648_878523_+" 1.66548475428485 1.1324077011192 4.48798079827729 0.000423091191235201 0.00117626084134088 -0.502364730536866
"scaffold_58_173901_174055_-" -4.15748694544533 -1.87891081153997 -4.4878994570509 0.00042316023910682 0.00117637731918781 0.216265059034273
"scaffold_4_2755733_2756424_+" 1.54138753958998 2.15706763423238 4.48784524363004 0.000423206265490949 0.0011764297869024 -0.480507902511397
"scaffold_1_3024366_3024473_+" -4.15748694544533 -2.06395751147046 -4.48754387329023 0.000423462217871628 0.00117706576323257 0.215616696062211
"scaffold_98_204497_204535_-" -4.15748694544533 -2.66870041670684 -4.48724835905085 0.000423713350607726 0.00117768826202402 0.215077851896692
"scaffold_422_45159_45351_-" -4.15748694544533 -1.45145698521755 -4.48695432836216 0.000423963373949967 0.00117830759764939 0.21454170337067
"scaffold_299_63428_63550_+" 1.1860206777074 -0.0348834678812468 4.48644919989727 0.000424393252956864 0.00117942668874978 -0.430321358858078
"scaffold_101_198429_198763_-" 1.29047743610163 0.672790278068864 4.48569070581544 0.000425039591860476 0.00118114715906273 -0.450742845841528
"scaffold_136_231297_231390_-" -4.15748694544533 -1.60241070960374 -4.48361034001545 0.000426817521242364 0.00118601179613562 0.208443462541521
"scaffold_15_1031105_1031682_-" 1.17921451531578 1.27649182045288 4.48347152628298 0.000426936425364289 0.00118626611718933 -0.434217762024768
"scaffold_97_333241_333501_+" 1.35662656817251 1.4881550587364 4.48280266963399 0.000427509825621142 0.0011877831669143 -0.463306721062528
"scaffold_169_6175_6463_+" 1.27697660119169 0.585740746241504 4.48231343531914 0.000427929737723713 0.00118887360157856 -0.460882903309019
"scaffold_5_1461428_1461801_+" 1.41834334222377 0.813988360403795 4.48184166710749 0.000428335058528416 0.00118992336149026 -0.469992453029043
"scaffold_4_110534_110561_+" 1.37680362266982 4.48235110826724 4.47994001514373 0.000429972856873299 0.00119439661453437 -0.480311748286929
"scaffold_68_223674_223794_+" -4.15748694544533 -2.26421961740834 -4.47971133197041 0.000430170241721638 0.00119486830958018 0.201331523088768
"scaffold_193_120415_120525_-" -4.15748694544533 -0.728242593335963 -4.47913106614342 0.000430671506920845 0.00119618396748846 0.200272954533786
"scaffold_1_1934566_1935061_+" 1.28947565959644 1.18277612607904 4.47794847796413 0.00043169494303503 0.00119894968602152 -0.468043887086896
"scaffold_120_73943_74215_+" 1.42288699195247 1.0337561441404 4.4759806969791 0.000433403422892581 0.00120361750530376 -0.486651750693076
"scaffold_52_777782_777881_+" -4.15748694544533 -1.2026104367097 -4.47549394106055 0.000433827104229639 0.00120471690282357 0.193636978716381
"scaffold_10_390847_390906_-" 1.23760860458036 1.16690164524962 4.47403715249667 0.000435097655068569 0.00120816772437998 -0.469112355090068
"scaffold_10_354091_354191_+" -4.15748694544533 -1.98664444668203 -4.47384326138396 0.000435267045893272 0.00120856062742706 0.190624821291049
"scaffold_54_606815_607038_-" 1.20855816107803 2.02671335598899 4.47301270982554 0.000435993412375101 0.00121049987725496 -0.46570268480243
"scaffold_31_947410_947584_-" 1.35563745966923 1.22649026664172 4.47291266291163 0.000436080993019701 0.00121066545582286 -0.488947821266738
"scaffold_3_1281790_1282258_+" 1.2631676756046 2.82962280803581 4.47269588893384 0.000436270817831688 0.00121111484932246 -0.467346776170348
"scaffold_72_325000_325129_-" -4.15748694544533 -2.10014583861984 -4.47243020796227 0.000436503584929164 0.00121168338804722 0.188046049284568
"scaffold_327_36517_36599_-" 1.56599099284052 1.60381384024106 4.47186295435981 0.000437000989925367 0.00121298641101329 -0.537645121003971
"scaffold_9_1267839_1267983_+" -4.15748694544533 -2.21200462736682 -4.47170199182008 0.00043714223804163 0.00121330074345879 0.186716996438796
"scaffold_36_883351_883531_+" 1.55133467916213 1.31565731814174 4.47117232116852 0.000437607365523212 0.00121451391446151 -0.53636779378492
"scaffold_76_31903_32100_+" -4.15748694544533 -1.82004946978842 -4.47098449361141 0.000437772426950507 0.00121489419485381 0.185407448572002
"scaffold_39_681584_681695_+" -4.15748694544533 -1.87147318507139 -4.47089613519333 0.000437850097696572 0.00121503191781219 0.185246176614895
"scaffold_6_2283938_2283950_+" -4.15748694544533 -2.36337017162266 -4.46953908873055 0.000439044771918568 0.00121826910389035 0.182769186760815
"scaffold_76_79510_79740_+" 1.24070072495112 1.36032821805395 4.46890111636785 0.000439607562648842 0.00121975262627754 -0.470118465262549
"scaffold_8_265441_265485_-" 1.36236422048404 0.522137302254672 4.46843493481025 0.000440019274109018 0.00122081679495692 -0.495554084632266
"scaffold_54_375488_375737_+" 1.1539128403107 0.959588746738514 4.46768610126849 0.000440681437985486 0.00122257565359283 -0.464181329799065
"scaffold_25_912016_912249_-" 1.44112330985397 0.86983772790356 4.4671893543225 0.000441121254296287 0.00122371747110007 -0.513460442728973
"scaffold_70_498339_498427_-" 1.23760860458036 0.274891001214628 4.46680375727909 0.000441462968984228 0.00122458701544341 -0.483797150025191
"scaffold_1_694686_694948_-" 1.35488817918049 0.649875252976969 4.46627394805673 0.000441932925928633 0.00122581216061357 -0.501489351125502
"scaffold_43_104808_104969_+" 1.32327114602241 0.0505243260965349 4.46563539582187 0.000442500021830716 0.00122730657101579 -0.498538160563919
"scaffold_103_145002_145101_+" -4.15748694544533 -2.06959349766153 -4.46531246138541 0.000442787102264254 0.00122802419617854 0.175053134543528
"scaffold_2_676851_676911_-" 1.41879832172319 0.80628827339728 4.46506772058275 0.000443004797541218 0.00122854930924091 -0.519262457396085
"scaffold_86_290470_290506_+" 1.41556418445295 0.321328992000191 4.4635155179739 0.00044438802417471 0.00123230642187618 -0.509554497358477
"scaffold_4686_2763_2806_-" -4.15748694544533 -1.95209276722766 -4.46307982378856 0.000444777081783692 0.00123330635810305 0.170976496177722
"scaffold_21_964263_964276_-" -4.15748694544533 -1.76083392444952 -4.46193235398737 0.000445803395748063 0.00123607307847054 0.168881088967274
"scaffold_13_531167_531363_-" 1.62611560993339 1.47296741561871 4.46182882378785 0.000445896113819802 0.00123625104161751 -0.551285586301661
"scaffold_99_385290_385953_+" 1.23760860458036 0.966827429420937 4.46128957528866 0.000446379365372891 0.00123751167034463 -0.494994110036294
"scaffold_18_278812_279095_+" 1.14687322848121 1.20247623427592 4.46101448256442 0.000446626098206287 0.00123811647136001 -0.474486697089948
"scaffold_5_852962_853072_+" 1.62323403364204 1.55840864951307 4.45918561485252 0.000448269976561603 0.00124259405019245 -0.555215545283398
"scaffold_307_19605_19783_+" 1.11685563719143 1.16473397781969 4.45835226767065 0.000449021083386285 0.00124453160030083 -0.477024256491198
"scaffold_26_700627_700994_+" 1.50732720931202 0.940001368693392 4.4583463696785 0.00044902640391226 0.00124453160030083 -0.537303915746744
"scaffold_97_176757_176827_-" -4.15748694544533 -2.42968451121001 -4.45712374627055 0.000450130715685862 0.00124749349193987 0.160098501153551
"scaffold_1_3219268_3221235_+" 1.43893850981745 1.58381920693539 4.45709950486536 0.000450152639361767 0.00124749349193987 -0.52501042736303
"scaffold_80_487915_488205_+" 1.15426924218037 1.37431277684308 4.4553579916889 0.000451730508484752 0.00125178612156126 -0.484797719040272
"scaffold_38_212875_212924_-" -4.15748694544533 -1.61447615936248 -4.45470283117265 0.000452325569989547 0.00125335492743458 0.155675931059446
"scaffold_24_812110_812497_-" -4.15748694544533 -2.04257681880344 -4.45458237274708 0.000452435065828811 0.00125357815834873 0.155455859141311
"scaffold_2_767287_767430_-" -4.15748694544533 -1.77313438745715 -4.4542623952669 0.00045272605479311 0.00125430419810502 0.154871267703361
"scaffold_17_1520103_1520419_-" 1.3569579196572 1.81298236224812 4.45396842902054 0.000452993557826514 0.00125496508001736 -0.531259523019621
"scaffold_13_929981_930107_-" 1.95471087783805 1.62399611995203 4.45302334919059 0.000453854656803054 0.0012572702596323 -0.626281337498866
